28,0,20,0,16,0,25,0,9,0,10,0
14,0,44,0,33,0,35,0,47,0,45,0
43,0,6,0,39,0,38,0,2,0,32,0
48,0,40,0,13,0,27,0,30,0,3,0
29,0,5,0,8,0,46,0,41,0,4,0
19,0,26,0,1,0,31,0,17,0,42,0
37,0,24,0,36,0,21,0,22,0,11,0
23,0,34,0,12,0,18,0,15,0,7,0
27,0,14,0,38,0,5,0,32,0,6,0
40,0,16,0,31,0,33,0,48,0,30,0
9,0,17,0,39,0,42,0,46,0,29,0
43,0,18,0,23,0,8,0,47,0,36,0
3,0,25,0,41,0,35,0,19,0,21,0
22,0,24,0,44,0,10,0,4,0,15,0
12,0,20,0,26,0,28,0,37,0,45,0
1,0,2,0,11,0,13,0,7,0,34,0
27,0,46,0,19,0,14,0,21,0,23,0
47,0,41,0,39,0,31,0,24,0,3,0
5,0,28,0,44,0,48,0,29,0,18,0
11,0,9,0,40,0,2,0,10,0,26,0
7,0,4,0,43,0,12,0,16,0,37,0
13,0,22,0,20,0,34,0,38,0,17,0
45,0,36,0,42,0,6,0,25,0,15,0
1,0,30,0,8,0,35,0,32,0,33,0
4,0,47,0,2,0,12,0,48,0,19,0
17,0,28,0,7,0,40,0,43,0,41,0
13,0,45,0,3,0,22,0,46,0,31,0
35,0,42,0,9,0,34,0,32,0,24,0
6,0,21,0,38,0,1,0,18,0,16,0
25,0,30,0,37,0,15,0,39,0,5,0
29,0,26,0,33,0,14,0,36,0,10,0
23,0,11,0,8,0,20,0,44,0,27,0
35,0,31,0,34,0,6,0,28,0,40,0
24,0,7,0,19,0,30,0,5,0,45,0
18,0,14,0,17,0,3,0,4,0,9,0
13,0,21,0,10,0,15,0,43,0,26,0
16,0,46,0,38,0,37,0,11,0,47,0
29,0,22,0,1,0,27,0,8,0,25,0
2,0,41,0,12,0,23,0,33,0,42,0
36,0,32,0,20,0,39,0,48,0,44,0
9,0,45,0,15,0,38,0,40,0,5,0
8,0,17,0,6,0,11,0,28,0,24,0
25,0,21,0,26,0,4,0,30,0,34,0
35,0,36,0,27,0,10,0,12,0,46,0
44,0,1,0,3,0,43,0,20,0,2,0
33,0,7,0,47,0,42,0,13,0,39,0
14,0,31,0,48,0,37,0,23,0,29,0
18,0,32,0,41,0,19,0,16,0,22,0
40,0,10,0,30,0,4,0,1,0,36,0
6,0,27,0,2,0,47,0,44,0,25,0
12,0,11,0,15,0,3,0,29,0,14,0
37,0,13,0,9,0,8,0,19,0,41,0
16,0,42,0,5,0,39,0,35,0,22,0
23,0,48,0,32,0,45,0,21,0,17,0
38,0,20,0,18,0,7,0,26,0,31,0
34,0,46,0,28,0,33,0,43,0,24,0
11,0,44,0,30,0,9,0,12,0,22,0
4,0,35,0,13,0,6,0,23,0,45,0
48,0,37,0,10,0,41,0,42,0,7,0
38,0,25,0,29,0,18,0,3,0,33,0
31,0,21,0,8,0,2,0,5,0,17,0
14,0,43,0,19,0,24,0,20,0,40,0
15,0,47,0,46,0,32,0,1,0,28,0
27,0,34,0,26,0,16,0,36,0,39,0
22,0,3,0,7,0,9,0,6,0,33,0
30,0,18,0,42,0,45,0,11,0,43,0
32,0,12,0,44,0,31,0,25,0,1,0
37,0,15,0,34,0,27,0,41,0,17,0
2,0,28,0,36,0,5,0,14,0,13,0
10,0,38,0,39,0,19,0,4,0,23,0
46,0,8,0,24,0,26,0,48,0,16,0
29,0,35,0,40,0,20,0,47,0,21,0
17,0,37,0,33,0,44,0,2,0,18,0
32,0,31,0,45,0,11,0,10,0,34,0
27,0,16,0,4,0,28,0,42,0,3,0
1,0,47,0,23,0,9,0,24,0,5,0
22,0,43,0,48,0,14,0,35,0,25,0
6,0,41,0,29,0,46,0,26,0,30,0
36,0,19,0,15,0,8,0,20,0,7,0
21,0,40,0,39,0,38,0,12,0,13,0
33,0,4,0,31,0,9,0,43,0,27,0
30,0,22,0,23,0,47,0,26,0,28,0
19,0,2,0,45,0,16,0,15,0,29,0
17,0,24,0,35,0,36,0,13,0,18,0
5,0,20,0,10,0,3,0,6,0,12,0
14,0,39,0,11,0,1,0,41,0,48,0
46,0,32,0,25,0,7,0,37,0,40,0
21,0,34,0,42,0,44,0,38,0,8,0
