46,0,74,0,97,0,20,0,34,0,38,0
83,0,53,0,6,0,23,0,75,0,42,0
48,0,87,0,43,0,45,0,44,0,33,0
100,0,37,0,66,0,22,0,28,0,76,0
60,0,35,0,51,0,78,0,98,0,39,0
30,0,11,0,67,0,9,0,3,0,8,0
25,0,56,0,24,0,19,0,70,0,95,0
96,0,40,0,94,0,92,0,69,0,50,0
63,0,5,0,77,0,29,0,26,0,73,0
16,0,58,0,91,0,84,0,85,0,64,0
89,0,80,0,1,0,72,0,14,0,54,0
13,0,17,0,99,0,31,0,49,0,55,0
61,0,47,0,59,0,65,0,71,0,93,0
62,0,82,0,21,0,27,0,36,0,15,0
79,0,52,0,12,0,68,0,57,0,32,0
18,0,2,0,4,0,88,0,10,0,7,0
86,0,41,0,77,0,81,0,90,0,23,0
70,0,69,0,78,0,58,0,44,0,5,0
89,0,26,0,38,0,87,0,16,0,30,0
83,0,33,0,28,0,84,0,74,0,8,0
49,0,66,0,97,0,43,0,39,0,42,0
36,0,1,0,63,0,22,0,47,0,24,0
75,0,51,0,27,0,91,0,32,0,13,0
54,0,48,0,25,0,21,0,85,0,93,0
3,0,76,0,72,0,18,0,41,0,31,0
7,0,14,0,50,0,11,0,35,0,20,0
60,0,73,0,46,0,96,0,86,0,82,0
64,0,45,0,98,0,81,0,15,0,68,0
61,0,37,0,34,0,12,0,17,0,2,0
4,0,71,0,10,0,40,0,79,0,56,0
59,0,55,0,90,0,67,0,88,0,53,0
95,0,62,0,100,0,92,0,80,0,52,0
29,0,9,0,19,0,94,0,6,0,57,0
99,0,28,0,35,0,65,0,43,0,5,0
38,1,93,0,33,0,66,1,86,0,78,0
8,1,54,0,63,0,70,1,72,0,98,0
7,0,31,0,97,0,69,0,91,0,30,0
22,0,10,0,12,0,83,0,25,0,87,0
44,0,67,0,13,0,16,0,1,0,2,0
53,0,95,0,36,0,89,0,50,0,46,0
42,0,58,0,21,0,37,0,3,0,79,0
100,0,94,0,90,0,61,0,56,0,73,0
68,0,26,0,96,0,76,0,27,0,99,0
57,0,15,0,4,0,59,0,80,0,84,0
51,0,29,0,81,0,52,0,24,0,48,0
45,0,55,0,14,0,34,0,9,0,65,0
41,0,62,0,19,0,17,0,74,0,40,0
32,0,11,0,88,0,49,0,23,0,60,0
92,0,39,0,71,0,77,0,64,0,75,0
20,0,82,0,85,0,6,0,18,0,47,0
94,0,83,0,36,0,98,0,5,0,27,0
84,0,3,0,78,0,99,0,50,0,1,0
13,0,58,0,97,0,12,0,53,0,26,0
79,0,73,0,15,0,66,0,14,0,29,0
