53,0,17,0,33,0,41,0,14,0,21,0
35,0,39,0,49,0,8,0,15,0,24,0
25,0,9,0,11,0,38,0,54,0,29,0
19,0,27,0,40,0,10,0,5,0,16,0
12,0,20,0,37,0,1,0,36,0,7,0
55,0,3,0,47,0,44,0,6,0,2,0
34,0,23,0,30,0,42,0,48,0,32,0
28,0,45,0,13,0,43,0,18,0,22,0
46,0,50,0,26,0,52,0,31,0,4,0
51,0,1,0,25,0,9,0,14,0,49,0
6,0,38,0,40,0,35,0,53,0,20,0
54,0,30,0,15,0,3,0,12,0,34,0
22,0,5,0,36,0,33,0,43,0,2,0
24,0,39,0,27,0,42,0,19,0,7,0
4,0,13,0,46,0,21,0,16,0,29,0
55,0,17,0,8,0,26,0,23,0,52,0
51,0,37,0,32,0,48,0,28,0,50,0
41,0,18,0,45,0,10,0,11,0,47,0
44,0,1,0,35,0,31,0,34,0,33,0
5,1,12,0,14,0,6,1,22,0,24,0
13,1,30,0,16,0,36,0,20,0,8,0
19,0,55,0,38,0,21,0,4,0,48,0
18,0,9,0,15,0,23,0,27,0,37,0
43,0,32,0,11,0,49,0,3,0,26,0
10,0,53,0,7,0,44,0,25,0,52,0
2,0,54,0,39,0,31,0,41,0,28,0
51,0,40,0,42,0,47,0,17,0,46,0
45,0,29,0,6,0,50,0,1,0,23,0
36,0,18,0,14,0,4,0,8,0,19,0
20,0,33,0,13,0,52,0,11,0,3,0
30,0,53,0,49,0,10,0,22,0,55,0
12,0,48,0,46,0,9,0,26,0,39,0
31,0,44,0,43,0,21,0,42,0,38,0
27,0,25,0,28,0,35,0,17,0,45,0
2,0,41,0,29,0,37,0,24,0,40,0
7,0,54,0,47,0,32,0,16,0,50,0
15,0,34,0,11,0,51,0,5,0,4,0
38,0,43,0,10,0,14,0,39,0,23,0
33,0,28,0,12,0,53,0,42,0,13,0
26,0,1,0,20,0,22,0,44,0,41,0
49,0,21,0,32,0,36,0,27,0,2,0
48,0,31,0,8,0,47,0,6,0,25,0
7,0,5,0,15,0,46,0,9,0,55,0
17,0,29,0,50,0,19,0,35,0,3,0
34,0,40,0,52,0,30,0,45,0,37,0
16,0,54,0,24,0,18,0,51,0,38,0
47,0,28,0,8,0,1,0,21,0,12,0
20,0,4,0,41,0,27,0,48,0,43,0
2,0,32,0,13,0,46,0,10,0,35,0
25,0,3,0,42,0,5,0,55,0,37,0
51,0,26,0,33,0,18,0,30,0,6,0
40,0,9,0,53,0,24,0,34,0,50,0
23,0,31,0,7,0,19,0,11,0,22,0
44,0,17,0,16,0,45,0,15,0,49,0
14,0,52,0,54,0,39,0,29,0,36,0
51,0,27,0,8,0,3,0,33,0,38,0
25,0,50,0,35,0,30,0,43,0,41,0
48,0,11,0,55,0,12,0,22,0,40,0
4,0,37,0,47,0,23,0,24,0,13,0
34,0,20,0,49,0,14,0,28,0,46,0
7,0,45,0,21,0,54,0,26,0,6,0
17,0,10,0,9,0,36,0,16,0,31,0
39,0,18,0,5,0,44,0,53,0,32,0
52,0,1,0,42,0,15,0,19,0,2,0
29,0,22,0,27,0,34,0,43,0,47,0
38,0,49,0,4,0,30,0,7,0,33,0
3,0,46,0,24,0,48,0,36,0,45,0
10,0,44,0,23,0,51,0,12,0,54,0
14,0,31,0,25,0,15,0,40,0,13,0
53,0,28,0,5,0,8,0,26,0,29,0
19,0,52,0,41,0,6,0,9,0,32,0
35,0,16,0,11,0,21,0,37,0,39,0
2,0,42,0,17,0,20,0,50,0,18,0
55,0,30,0,24,0,1,0,13,0,27,0
45,0,23,0,47,0,5,0,33,0,49,0
6,0,41,0,36,0,15,0,38,0,28,0
37,0,19,0,43,0,54,0,53,0,46,0
21,0,35,0,22,0,51,0,52,0,9,0
3,0,4,0,1,0,39,0,10,0,40,0
44,0,50,0,42,0,8,0,11,0,14,0
26,0,12,0,2,0,34,0,25,0,16,0
18,0,31,0,32,0,20,0,55,0,29,0
48,0,7,0,6,0,17,0,5,0,13,0
