33,0,34,0,17,0,20,0,32,0,48,0
22,0,51,0,37,0,46,0,29,0,53,0
36,0,6,0,1,0,12,0,21,0,23,0
44,0,55,0,40,0,56,0,52,0,39,0
4,0,58,0,47,0,49,0,35,0,38,0
27,0,11,0,45,0,25,0,54,0,26,0
31,0,9,0,24,0,42,0,30,0,43,0
14,0,3,0,15,0,2,0,18,0,8,0
19,0,41,0,28,0,13,0,10,0,57,0
7,0,5,0,6,0,50,0,16,0,44,0
45,0,49,0,29,0,36,0,32,0,27,0
30,0,34,0,25,0,26,0,12,0,56,0
37,0,52,0,2,0,23,0,47,0,54,0
38,0,55,0,28,0,22,0,48,0,18,0
8,0,40,0,33,0,16,0,57,0,35,0
53,0,24,0,15,0,21,0,58,0,41,0
42,0,46,0,1,0,11,0,10,0,4,0
39,0,7,0,13,0,5,0,9,0,14,0
20,0,43,0,31,0,19,0,50,0,51,0
3,0,27,0,28,0,17,0,36,0,56,0
30,1,18,0,45,0,44,1,52,0,33,0
57,1,47,0,25,0,4,1,1,0,15,0
7,0,23,0,16,0,53,0,11,0,55,0
40,0,43,0,54,0,29,0,6,0,34,0
8,0,58,0,26,0,39,0,20,0,22,0
9,0,17,0,19,0,12,0,37,0,5,0
50,0,3,0,32,0,42,0,41,0,38,0
10,0,49,0,2,0,51,0,13,0,24,0
35,0,14,0,48,0,46,0,31,0,21,0
34,0,15,0,43,0,4,0,7,0,28,0
39,0,58,0,6,0,17,0,25,0,18,0
11,0,16,0,38,0,29,0,56,0,20,0
55,0,19,0,37,0,49,0,3,0,30,0
50,0,33,0,24,0,14,0,36,0,54,0
27,0,52,0,53,0,13,0,35,0,1,0
26,0,21,0,5,0,32,0,10,0,47,0
41,0,12,0,8,0,44,0,51,0,48,0
42,0,57,0,9,0,23,0,46,0,45,0
22,0,2,0,36,0,31,0,40,0,4,0
52,0,11,0,30,0,28,0,58,0,50,0
38,0,14,0,13,0,16,0,34,0,37,0
39,0,43,0,24,0,48,0,53,0,3,0
8,0,23,0,9,0,27,0,10,0,33,0
32,0,22,0,44,0,35,0,54,0,15,0
26,0,29,0,31,0,17,0,1,0,55,0
56,0,51,0,57,0,42,0,6,0,47,0
18,0,46,0,49,0,40,0,25,0,5,0
20,0,12,0,2,0,45,0,7,0,41,0
21,0,52,0,36,0,19,0,8,0,34,0
53,0,50,0,4,0,9,0,26,0,44,0
57,0,11,0,37,0,39,0,27,0,35,0
51,0,23,0,14,0,30,0,40,0,32,0
24,0,18,0,29,0,47,0,12,0,7,0
6,0,55,0,46,0,20,0,13,0,15,0
49,0,21,0,54,0,28,0,17,0,42,0
56,0,41,0,5,0,1,0,43,0,22,0
38,0,48,0,33,0,2,0,25,0,19,0
3,0,16,0,10,0,31,0,58,0,45,0
18,0,35,0,20,0,30,0,36,0,9,0
50,0,15,0,39,0,51,0,34,0,49,0
47,0,13,0,40,0,11,0,17,0,43,0
12,0,19,0,42,0,22,0,27,0,14,0
32,0,16,0,1,0,28,0,2,0,46,0
41,0,4,0,26,0,33,0,6,0,37,0
21,0,44,0,10,0,29,0,3,0,25,0
38,0,45,0,5,0,24,0,55,0,8,0
56,0,7,0,54,0,48,0,58,0,23,0
31,0,53,0,12,0,52,0,57,0,49,0
47,0,39,0,30,0,41,0,16,0,46,0
22,0,3,0,34,0,11,0,9,0,6,0
51,0,4,0,27,0,21,0,18,0,55,0
1,0,45,0,48,0,40,0,37,0,50,0
36,0,43,0,58,0,57,0,44,0,2,0
25,0,13,0,32,0,8,0,7,0,31,0
23,0,35,0,28,0,19,0,26,0,24,0
29,0,33,0,5,0,42,0,15,0,52,0
54,0,20,0,53,0,56,0,14,0,10,0
17,0,30,0,57,0,38,0,44,0,4,0
