56,0,70,0,61,0,55,0,11,0,77,0
51,0,71,0,9,0,76,0,49,0,31,0
36,0,23,0,85,0,81,0,37,0,47,0
25,0,4,0,8,0,35,0,57,0,6,0
24,0,12,0,83,0,54,0,52,0,21,0
27,0,68,0,58,0,3,0,33,0,1,0
43,0,69,0,72,0,22,0,79,0,28,0
82,0,15,0,41,0,26,0,16,0,66,0
84,0,14,0,73,0,40,0,74,0,42,0
44,0,2,0,13,0,53,0,59,0,38,0
10,0,29,0,19,0,30,0,75,0,34,0
48,0,46,0,67,0,7,0,32,0,17,0
63,0,39,0,65,0,60,0,78,0,64,0
5,0,45,0,62,0,86,0,50,0,20,0
18,0,33,0,23,0,80,0,4,0,49,0
58,0,36,0,79,0,61,0,12,0,57,0
42,0,11,0,31,0,83,0,82,0,28,0
15,0,59,0,52,0,29,0,41,0,73,0
21,0,9,0,66,0,46,0,22,0,37,0
70,0,75,0,51,0,84,0,65,0,68,0
35,0,76,0,50,0,39,0,48,0,14,0
78,0,56,0,30,0,69,0,53,0,67,0
26,0,86,0,18,0,54,0,3,0,60,0
27,0,80,0,32,0,16,0,38,0,17,0
6,0,10,0,7,0,20,0,72,0,62,0
40,0,19,0,43,0,2,0,77,0,81,0
25,0,34,0,71,0,44,0,45,0,63,0
55,0,47,0,1,0,13,0,24,0,64,0
74,0,85,0,21,0,5,0,8,0,11,0
3,0,36,0,67,0,39,0,49,0,29,0
86,0,54,0,82,0,17,0,70,0,59,0
33,0,76,0,42,0,65,0,37,0,30,0
60,0,58,0,15,0,40,0,75,0,38,0
32,0,79,0,6,0,71,0,78,0,14,0
26,0,19,0,9,0,63,0,56,0,7,0
66,0,72,0,34,0,61,0,23,0,5,0
20,0,31,0,69,0,77,0,74,0,1,0
12,0,50,0,47,0,46,0,44,0,55,0
25,0,43,0,84,0,18,0,80,0,41,0
28,0,53,0,52,0,35,0,62,0,51,0
85,0,4,0,83,0,2,0,64,0,48,0
16,0,8,0,81,0,73,0,24,0,10,0
