11,0,2,0,1,0,5,0,19,0,8,0
15,0,14,0,13,0,16,0,18,0,9,0
10,0,12,0,20,0,22,0,17,0,6,0
3,0,4,0,16,0,7,0,21,0,11,0
12,0,1,0,22,0,13,0,2,0,5,0
15,0,19,0,9,0,21,0,18,0,17,0
3,0,20,0,6,0,14,0,8,0,4,0
7,0,5,0,15,0,10,0,17,0,19,0
13,1,12,0,16,0,1,1,6,0,4,0
10,1,18,0,14,0,20,1,11,0,3,0
2,0,7,0,22,0,9,0,21,0,8,0
6,0,18,0,12,0,11,0,15,0,16,0
17,0,5,0,20,0,8,0,13,0,3,0
21,0,2,0,10,0,14,0,19,0,1,0
22,0,4,0,11,0,7,0,9,0,20,0
18,0,10,0,15,0,2,0,6,0,8,0
16,0,7,0,17,0,5,0,1,0,21,0
22,0,9,0,14,0,19,0,12,0,3,0
13,0,11,0,6,0,4,0,15,0,17,0
8,0,18,0,1,0,16,0,20,0,22,0
13,0,21,0,19,0,5,0,12,0,14,0
4,0,2,0,9,0,3,0,7,0,10,0
11,0,14,0,17,0,18,0,22,0,13,0
16,0,2,0,19,0,21,0,20,0,4,0
3,0,9,0,5,0,10,0,6,0,1,0
8,0,15,0,22,0,7,0,12,0,4,0
20,0,18,0,19,0,16,0,5,0,10,0
14,0,21,0,6,0,13,0,7,0,1,0
8,0,11,0,12,0,3,0,2,0,17,0
9,0,13,0,10,0,15,0,1,0,20,0
