43,0,29,0,83,0,52,0,18,0,39,0
42,0,91,0,49,0,8,0,89,0,27,0
37,0,58,0,28,0,6,0,67,0,90,0
77,0,45,0,16,0,93,0,22,0,2,0
50,0,79,0,88,0,74,0,76,0,40,0
60,0,21,0,17,0,9,0,65,0,26,0
85,0,63,0,69,0,5,0,71,0,59,0
61,0,36,0,41,0,56,0,57,0,82,0
24,0,23,0,72,0,55,0,86,0,66,0
32,0,64,0,14,0,1,0,70,0,87,0
81,0,38,0,19,0,80,0,15,0,78,0
7,0,30,0,10,0,13,0,34,0,25,0
54,0,51,0,31,0,3,0,84,0,48,0
20,0,75,0,35,0,46,0,92,0,53,0
73,0,12,0,68,0,47,0,4,0,33,0
11,0,62,0,65,0,44,0,57,0,28,0
67,1,56,0,22,0,5,1,42,0,23,0
93,1,24,0,89,0,50,0,41,0,29,0
39,0,55,0,2,0,14,0,63,0,58,0
40,0,60,0,71,0,36,0,18,0,91,0
15,0,8,0,43,0,76,0,30,0,31,0
88,0,86,0,64,0,92,0,45,0,69,0
9,0,70,0,35,0,33,0,78,0,10,0
46,0,73,0,16,0,62,0,6,0,87,0
79,0,25,0,47,0,54,0,49,0,83,0
1,0,80,0,44,0,75,0,77,0,12,0
19,0,59,0,21,0,61,0,48,0,13,0
84,0,74,0,20,0,81,0,85,0,4,0
37,0,82,0,68,0,17,0,32,0,7,0
51,0,53,0,72,0,27,0,11,0,90,0
66,0,34,0,3,0,52,0,38,0,26,0
57,0,55,0,40,0,64,0,78,0,16,0
18,0,30,0,46,0,93,0,47,0,23,0
83,0,65,0,58,0,15,0,73,0,70,0
2,0,25,0,43,0,60,0,35,0,5,0
71,0,92,0,39,0,9,0,56,0,49,0
67,0,4,0,13,0,17,0,75,0,87,0
85,0,27,0,61,0,28,0,29,0,77,0
69,0,62,0,36,0,66,0,51,0,19,0
32,0,74,0,90,0,3,0,24,0,63,0
52,0,7,0,76,0,11,0,14,0,54,0
48,0,10,0,82,0,88,0,44,0,89,0
80,0,91,0,50,0,37,0,53,0,31,0
33,0,38,0,42,0,45,0,21,0,20,0
12,0,6,0,26,0,72,0,81,0,41,0
79,0,59,0,84,0,1,0,68,0,22,0
34,0,86,0,5,0,8,0,67,0,93,0
