16,0,12,0,33,0,46,0,25,0,6,0
22,0,15,0,47,0,4,0,42,0,19,0
41,0,44,0,24,0,28,0,7,0,26,0
30,0,10,0,17,0,37,0,36,0,11,0
39,0,8,0,32,0,45,0,3,0,20,0
5,0,40,0,21,0,34,0,9,0,18,0
27,0,2,0,35,0,38,0,14,0,48,0
29,0,43,0,1,0,31,0,13,0,23,0
37,0,22,0,28,0,8,0,26,0,44,0
10,0,33,0,34,0,47,0,30,0,36,0
25,0,9,0,24,0,18,0,45,0,39,0
41,0,31,0,29,0,32,0,42,0,35,0
11,0,46,0,3,0,4,0,5,0,38,0
14,0,2,0,15,0,6,0,20,0,13,0
1,0,12,0,40,0,16,0,27,0,19,0
21,0,7,0,48,0,17,0,23,0,43,0
37,0,45,0,5,0,22,0,38,0,29,0
42,0,3,0,24,0,34,0,2,0,11,0
8,0,16,0,15,0,30,0,39,0,31,0
48,0,25,0,10,0,7,0,6,0,40,0
23,0,20,0,41,0,1,0,33,0,27,0
17,0,14,0,12,0,43,0,28,0,9,0
19,0,35,0,18,0,44,0,46,0,13,0
21,0,36,0,32,0,4,0,26,0,47,0
20,0,42,0,7,0,1,0,30,0,5,0
9,0,16,0,23,0,10,0,41,0,3,0
17,0,19,0,11,0,14,0,45,0,34,0
4,0,18,0,25,0,43,0,26,0,2,0
44,0,38,0,28,0,21,0,31,0,33,0
46,0,36,0,27,0,13,0,24,0,8,0
39,0,40,0,47,0,22,0,35,0,6,0
29,0,48,0,32,0,12,0,15,0,37,0
4,0,34,0,43,0,44,0,16,0,10,0
2,0,23,0,5,0,36,0,8,0,19,0
31,0,22,0,9,0,11,0,20,0,25,0
17,0,38,0,6,0,13,0,41,0,40,0
33,0,45,0,28,0,27,0,48,0,42,0
39,0,14,0,21,0,37,0,32,0,46,0
7,0,3,0,1,0,29,0,47,0,18,0
35,0,26,0,12,0,24,0,30,0,15,0
25,0,19,0,13,0,28,0,10,0,8,0
32,0,9,0,44,0,48,0,16,0,2,0
46,0,38,0,40,0,20,0,36,0,43,0
4,0,35,0,37,0,6,0,1,0,45,0
15,0,21,0,11,0,41,0,12,0,7,0
47,0,23,0,42,0,18,0,17,0,24,0
22,0,34,0,30,0,27,0,29,0,39,0
31,0,26,0,3,0,5,0,33,0,14,0
10,0,6,0,36,0,20,0,21,0,35,0
44,0,37,0,7,0,42,0,15,0,46,0
1,0,48,0,13,0,11,0,39,0,22,0
27,0,17,0,25,0,32,0,5,0,3,0
33,0,18,0,8,0,24,0,4,0,14,0
29,0,30,0,26,0,19,0,38,0,9,0
28,0,12,0,31,0,23,0,40,0,34,0
43,0,45,0,16,0,47,0,41,0,2,0
48,0,15,0,36,0,25,0,1,0,14,0
20,0,4,0,17,0,44,0,29,0,19,0
30,0,27,0,6,0,3,0,18,0,23,0
28,0,46,0,39,0,31,0,11,0,47,0
34,0,38,0,32,0,7,0,8,0,9,0
22,0,41,0,5,0,2,0,12,0,10,0
13,0,42,0,45,0,26,0,21,0,16,0
37,0,43,0,40,0,33,0,35,0,24,0
14,0,11,0,23,0,25,0,44,0,47,0
36,0,31,0,18,0,19,0,48,0,41,0
26,0,1,0,15,0,34,0,46,0,21,0
27,0,13,0,43,0,37,0,3,0,9,0
7,0,16,0,35,0,8,0,22,0,17,0
6,0,28,0,24,0,5,0,20,0,29,0
45,0,32,0,2,0,40,0,30,0,33,0
39,0,4,0,10,0,12,0,42,0,38,0
9,0,27,0,47,0,15,0,7,0,31,0
26,0,34,0,19,0,48,0,6,0,43,0
37,0,33,0,20,0,16,0,18,0,11,0
21,0,42,0,29,0,25,0,2,0,8,0
14,0,41,0,30,0,22,0,4,0,46,0
44,0,3,0,39,0,45,0,40,0,36,0
35,0,5,0,13,0,32,0,12,0,23,0
38,0,10,0,24,0,28,0,1,0,17,0
47,0,20,0,34,0,25,0,41,0,37,0
36,0,14,0,29,0,42,0,40,0,16,0
5,0,7,0,19,0,33,0,13,0,39,0
9,0,2,0,4,0,35,0,17,0,31,0
8,0,12,0,6,0,11,0,44,0,1,0
22,0,24,0,48,0,21,0,3,0,30,0
45,0,26,0,46,0,23,0,27,0,10,0
38,0,43,0,18,0,15,0,28,0,32,0
