22,0,57,0,52,0,7,0,25,0,37,0
45,0,51,0,49,0,55,0,11,0,26,0
16,0,1,0,31,0,4,0,32,0,56,0
35,0,41,0,34,0,33,0,15,0,53,0
21,0,27,0,6,0,10,0,43,0,24,0
30,0,38,0,3,0,54,0,8,0,28,0
36,0,17,0,39,0,13,0,5,0,23,0
44,0,20,0,2,0,19,0,29,0,12,0
47,0,9,0,46,0,50,0,14,0,40,0
42,0,34,0,37,0,48,0,18,0,49,0
6,0,7,0,22,0,38,0,11,0,56,0
53,0,25,0,54,0,13,0,1,0,24,0
26,0,2,0,36,0,8,0,20,0,32,0
41,0,27,0,50,0,47,0,19,0,3,0
9,0,43,0,42,0,16,0,51,0,15,0
29,0,48,0,30,0,45,0,35,0,46,0
18,0,33,0,44,0,52,0,55,0,17,0
12,0,10,0,28,0,4,0,14,0,5,0
39,0,23,0,40,0,21,0,31,0,57,0
16,0,24,0,3,0,36,0,1,0,22,0
15,0,48,0,43,0,38,0,54,0,26,0
13,0,49,0,32,0,33,0,27,0,8,0
12,0,50,0,2,0,18,0,45,0,10,0
20,0,57,0,14,0,11,0,19,0,25,0
6,0,44,0,46,0,31,0,39,0,9,0
7,0,35,0,5,0,47,0,41,0,37,0
4,0,52,0,42,0,17,0,30,0,40,0
21,0,28,0,29,0,56,0,55,0,51,0
34,0,53,0,12,0,23,0,32,0,38,0
24,0,14,0,11,0,3,0,15,0,26,0
36,0,18,0,43,0,10,0,39,0,35,0
5,0,9,0,48,0,33,0,57,0,1,0
42,0,50,0,47,0,56,0,13,0,21,0
46,0,31,0,19,0,53,0,7,0,52,0
20,0,45,0,54,0,17,0,4,0,28,0
55,0,16,0,30,0,25,0,27,0,49,0
8,0,44,0,41,0,6,0,51,0,2,0
22,0,37,0,40,0,34,0,29,0,23,0
50,0,31,0,56,0,36,0,15,0,38,0
32,0,11,0,35,0,21,0,46,0,52,0
26,0,16,0,18,0,13,0,47,0,57,0
6,0,45,0,3,0,33,0,20,0,5,0
23,0,37,0,4,0,44,0,42,0,24,0
2,0,9,0,1,0,28,0,43,0,49,0
10,0,54,0,30,0,19,0,40,0,34,0
41,0,48,0,55,0,22,0,39,0,12,0
27,0,7,0,14,0,29,0,53,0,8,0
51,0,25,0,26,0,17,0,38,0,6,0
18,0,15,0,24,0,20,0,16,0,46,0
2,0,4,0,57,0,34,0,31,0,3,0
22,0,5,0,55,0,54,0,50,0,44,0
33,0,36,0,12,0,42,0,21,0,8,0
25,0,47,0,56,0,53,0,39,0,45,0
49,0,19,0,23,0,28,0,48,0,35,0
29,0,14,0,41,0,43,0,13,0,52,0
17,0,10,0,32,0,7,0,30,0,9,0
37,0,51,0,1,0,27,0,11,0,40,0
3,0,46,0,50,0,53,0,26,0,42,0
21,0,22,0,15,0,5,0,6,0,18,0
57,0,38,0,49,0,54,0,29,0,47,0
25,0,35,0,23,0,10,0,2,0,56,0
17,0,12,0,1,0,19,0,30,0,43,0
44,0,13,0,36,0,45,0,40,0,48,0
52,0,37,0,8,0,55,0,9,0,20,0
51,0,14,0,39,0,32,0,16,0,34,0
24,0,28,0,27,0,11,0,41,0,31,0
4,0,7,0,19,0,33,0,25,0,2,0
21,0,53,0,30,0,26,0,29,0,22,0
43,0,1,0,8,0,56,0,23,0,52,0
54,0,46,0,42,0,16,0,6,0,35,0
18,0,57,0,27,0,14,0,36,0,45,0
31,0,12,0,15,0,28,0,33,0,37,0
40,0,55,0,32,0,47,0,24,0,5,0
11,0,50,0,7,0,48,0,4,0,34,0
9,0,44,0,38,0,10,0,13,0,41,0
20,0,51,0,17,0,39,0,3,0,49,0
14,0,6,0,33,0,36,0,37,0,30,0
43,0,47,0,45,0,31,0,22,0,24,0
53,0,16,0,11,0,2,0,54,0,55,0
19,0,15,0,35,0,40,0,8,0,4,0
42,0,10,0,29,0,32,0,48,0,39,0
18,0,17,0,25,0,41,0,28,0,57,0
56,0,49,0,46,0,51,0,44,0,12,0
27,0,5,0,26,0,9,0,52,0,34,0
7,0,38,0,20,0,50,0,21,0,1,0
3,0,13,0,55,0,23,0,30,0,15,0
16,0,48,0,22,0,28,0,6,0,53,0
47,0,10,0,36,0,29,0,11,0,17,0
32,0,26,0,57,0,27,0,37,0,44,0
49,0,2,0,7,0,39,0,54,0,24,0
23,0,8,0,51,0,4,0,33,0,50,0
9,0,56,0,3,0,19,0,18,0,21,0
40,0,52,0,1,0,45,0,41,0,12,0
14,0,38,0,31,0,42,0,35,0,20,0
43,0,34,0,5,0,46,0,25,0,13,0
33,0,51,0,24,0,57,0,50,0,30,0
47,0,21,0,17,0,2,0,48,0,8,0
23,0,16,0,12,0,52,0,11,0,6,0
41,0,56,0,40,0,14,0,26,0,49,0
43,0,38,0,53,0,37,0,45,0,5,0
25,0,1,0,39,0,3,0,44,0,35,0
28,0,55,0,36,0,7,0,46,0,34,0
32,0,29,0,31,0,54,0,9,0,18,0
10,0,20,0,19,0,13,0,42,0,22,0
15,0,27,0,52,0,4,0,47,0,12,0
40,0,24,0,6,0,50,0,17,0,35,0
45,0,44,0,34,0,8,0,7,0,16,0
54,0,3,0,21,0,37,0,56,0,14,0
1,0,26,0,28,0,55,0,42,0,33,0
38,0,5,0,39,0,2,0,19,0,27,0
20,0,29,0,18,0,23,0,43,0,41,0
13,0,48,0,11,0,51,0,31,0,30,0
22,0,4,0,53,0,49,0,36,0,9,0
25,0,10,0,57,0,46,0,32,0,15,0
39,0,28,0,52,0,37,0,24,0,50,0
47,0,34,0,6,0,3,0,29,0,1,0
12,0,55,0,14,0,17,0,31,0,48,0
26,0,19,0,41,0,54,0,23,0,36,0
20,0,53,0,49,0,15,0,10,0,7,0
45,0,4,0,13,0,32,0,21,0,9,0
30,0,8,0,56,0,16,0,57,0,5,0
18,0,11,0,42,0,25,0,43,0,44,0
40,0,46,0,33,0,2,0,22,0,38,0
35,0,54,0,52,0,51,0,27,0,36,0
45,0,19,0,32,0,15,0,6,0,49,0
9,0,13,0,26,0,7,0,12,0,3,0
56,0,42,0,48,0,24,0,34,0,20,0
39,0,33,0,11,0,40,0,53,0,18,0
23,0,28,0,44,0,14,0,47,0,30,0
37,0,21,0,10,0,2,0,16,0,41,0
8,0,22,0,17,0,27,0,46,0,1,0
4,0,38,0,35,0,57,0,55,0,43,0
50,0,51,0,29,0,31,0,25,0,5,0
