50,0,72,0,33,0,28,0,78,0,61,0
7,0,53,0,32,0,5,0,65,0,27,0
51,0,62,0,38,0,18,0,60,0,43,0
56,0,58,0,46,0,68,0,20,0,35,0
49,0,3,0,40,0,45,0,37,0,34,0
69,0,54,0,66,0,31,0,59,0,57,0
19,0,24,0,15,0,41,0,17,0,55,0
42,0,36,0,12,0,22,0,16,0,79,0
73,0,47,0,76,0,26,0,39,0,14,0
8,0,11,0,44,0,71,0,21,0,64,0
52,0,29,0,48,0,25,0,74,0,77,0
70,0,2,0,13,0,75,0,1,0,67,0
23,0,9,0,6,0,30,0,4,0,10,0
18,0,53,0,61,0,63,0,35,0,34,0
60,0,41,0,68,0,66,0,27,0,40,0
69,0,3,0,46,0,38,0,76,0,33,0
55,0,32,0,39,0,20,0,79,0,51,0
72,0,71,0,15,0,37,0,58,0,26,0
16,0,75,0,74,0,57,0,62,0,47,0
59,0,25,0,44,0,42,0,17,0,30,0
31,0,63,0,43,0,9,0,64,0,5,0
2,0,19,0,4,0,52,0,73,0,11,0
48,0,54,0,67,0,50,0,49,0,8,0
29,0,10,0,45,0,21,0,22,0,1,0
28,0,6,0,7,0,56,0,14,0,70,0
36,0,65,0,24,0,23,0,77,0,13,0
78,0,39,0,18,0,12,0,30,0,46,0
32,1,71,0,59,0,35,1,76,0,43,0
55,0,63,0,66,0,62,0,11,0,25,0
9,0,3,0,16,0,19,0,50,0,60,0
57,0,2,0,17,0,10,0,37,0,8,0
27,0,69,0,79,0,45,0,4,0,56,0
23,0,64,0,42,0,70,0,49,0,61,0
75,0,12,0,26,0,7,0,21,0,34,0
20,0,74,0,33,0,13,0,53,0,15,0
58,0,36,0,38,0,40,0,28,0,52,0
24,0,29,0,5,0,54,0,44,0,6,0
1,0,73,0,31,0,68,0,48,0,72,0
14,0,77,0,78,0,51,0,41,0,67,0
22,0,65,0,8,0,47,0,3,0,25,0
11,0,61,0,56,0,75,0,39,0,17,0
57,0,30,0,45,0,33,0,19,0,32,0
43,0,34,0,50,0,58,0,2,0,66,0
35,0,60,0,12,0,69,0,15,0,44,0
5,0,48,0,20,0,59,0,70,0,4,0
49,0,68,0,76,0,36,0,74,0,78,0
10,0,51,0,47,0,24,0,46,0,71,0
41,0,21,0,37,0,65,0,73,0,9,0
7,0,79,0,77,0,54,0,18,0,40,0
23,0,27,0,67,0,55,0,31,0,52,0
42,0,26,0,53,0,1,0,38,0,6,0
72,0,16,0,13,0,29,0,63,0,14,0
22,0,28,0,35,0,62,0,64,0,32,0
