5,0,2,0,6,0,7,0,18,0,17,0
21,0,11,0,12,0,3,0,22,0,4,0
28,0,8,0,16,0,23,0,10,0,1,0
9,0,15,0,26,0,14,0,27,0,24,0
13,0,19,0,23,0,20,0,25,0,6,0
27,0,26,0,22,0,18,0,3,0,1,0
14,0,17,0,10,0,13,0,4,0,24,0
19,0,2,0,12,0,21,0,15,0,16,0
5,0,9,0,28,0,20,0,11,0,8,0
25,0,16,0,14,0,7,0,22,0,6,0
8,1,1,0,15,0,11,1,5,0,13,0
7,0,3,0,23,0,4,0,19,0,9,0
2,0,17,0,20,0,12,0,27,0,10,0
18,0,24,0,26,0,21,0,25,0,28,0
19,0,14,0,3,0,5,0,17,0,8,0
25,0,18,0,10,0,9,0,12,0,1,0
13,0,21,0,27,0,11,0,28,0,7,0
4,0,20,0,15,0,26,0,16,0,6,0
22,0,24,0,11,0,2,0,23,0,8,0
