37,0,25,0,19,0,7,0,6,0,3,0
11,0,4,0,16,0,15,0,5,0,26,0
22,0,29,0,20,0,34,0,36,0,17,0
1,0,14,0,12,0,13,0,39,0,41,0
10,0,40,0,23,0,38,0,9,0,18,0
2,0,35,0,32,0,24,0,27,0,28,0
30,0,8,0,33,0,21,0,31,0,29,0
15,0,19,0,12,0,14,0,10,0,13,0
40,0,7,0,24,0,4,0,2,0,39,0
25,0,28,0,1,0,37,0,5,0,38,0
33,0,22,0,27,0,16,0,21,0,23,0
9,0,36,0,31,0,35,0,34,0,3,0
6,0,41,0,17,0,30,0,11,0,18,0
26,0,20,0,40,0,32,0,8,0,12,0
25,1,16,0,2,0,28,0,14,0,31,0
21,0,5,0,39,0,34,0,11,0,10,0
4,0,32,0,38,0,29,0,8,0,6,0
1,0,27,0,17,0,9,0,7,0,37,0
33,0,15,0,36,0,26,0,19,0,30,0
23,0,13,0,22,0,20,0,41,0,35,0
18,0,3,0,5,0,24,0,21,0,9,0
34,0,6,0,28,0,2,0,33,0,7,0
12,0,37,0,11,0,31,0,40,0,30,0
29,0,35,0,25,0,1,0,15,0,20,0
19,0,23,0,4,0,32,0,24,0,14,0
39,0,3,0,27,0,36,0,22,0,38,0
10,0,18,0,41,0,16,0,26,0,13,0
8,0,19,0,24,0,17,0,35,0,33,0
23,0,34,0,7,0,20,0,2,0,11,0
37,0,41,0,26,0,27,0,32,0,9,0
38,0,31,0,12,0,17,0,4,0,5,0
10,0,6,0,16,0,1,0,39,0,36,0
21,0,30,0,14,0,15,0,25,0,18,0
22,0,3,0,28,0,13,0,40,0,8,0
29,0,34,0,16,0,26,0,17,0,24,0
38,0,21,0,33,0,7,0,18,0,1,0
11,0,9,0,35,0,22,0,25,0,12,0
32,0,31,0,15,0,6,0,13,0,20,0
3,0,40,0,4,0,37,0,39,0,23,0
8,0,41,0,27,0,36,0,28,0,10,0
5,0,29,0,30,0,2,0,14,0,19,0
25,0,38,0,11,0,24,0,16,0,22,0
39,0,10,0,20,0,9,0,4,0,33,0
34,0,31,0,13,0,30,0,2,0,37,0
5,0,41,0,14,0,35,0,6,0,21,0
32,0,28,0,17,0,36,0,23,0,3,0
12,0,29,0,40,0,7,0,8,0,15,0
18,0,26,0,27,0,19,0,1,0,31,0
20,0,37,0,3,0,22,0,10,0,5,0
17,0,13,0,9,0,28,0,33,0,40,0
30,0,41,0,16,0,29,0,7,0,4,0
39,0,25,0,34,0,32,0,18,0,19,0
2,0,24,0,15,0,6,0,36,0,12,0
21,0,1,0,26,0,35,0,38,0,23,0
27,0,11,0,7,0,8,0,14,0,18,0
36,0,2,0,5,0,17,0,12,0,10,0
9,0,23,0,29,0,16,0,25,0,31,0
24,0,13,0,38,0,30,0,39,0,22,0
6,0,33,0,37,0,26,0,28,0,11,0
15,0,35,0,4,0,1,0,3,0,32,0
14,0,27,0,40,0,34,0,20,0,21,0
8,0,38,0,2,0,41,0,19,0,9,0
30,0,3,0,12,0,23,0,24,0,6,0
18,0,36,0,35,0,10,0,29,0,37,0
28,0,21,0,8,0,16,0,17,0,19,0
39,0,14,0,7,0,22,0,26,0,31,0
40,0,32,0,41,0,33,0,25,0,5,0
11,0,15,0,13,0,34,0,27,0,4,0
20,0,18,0,24,0,1,0,37,0,8,0
3,0,33,0,19,0,16,0,12,0,5,0
25,0,17,0,30,0,27,0,10,0,35,0
2,0,6,0,31,0,1,0,22,0,40,0
21,0,7,0,13,0,20,0,36,0,4,0
26,0,34,0,38,0,15,0,23,0,41,0
28,0,9,0,39,0,14,0,29,0,11,0
32,0,16,0,37,0,12,0,2,0,21,0
31,0,18,0,17,0,34,0,15,0,40,0
30,0,20,0,28,0,39,0,19,0,38,0
7,0,22,0,35,0,23,0,33,0,32,0
25,0,14,0,4,0,8,0,36,0,26,0
9,0,5,0,6,0,27,0,13,0,29,0
3,0,10,0,24,0,11,0,1,0,41,0
22,0,18,0,34,0,28,0,4,0,12,0
23,0,8,0,5,0,15,0,17,0,39,0
21,0,19,0,36,0,40,0,6,0,11,0
20,0,33,0,31,0,41,0,24,0,25,0
14,0,37,0,35,0,16,0,38,0,27,0
1,0,10,0,9,0,30,0,32,0,7,0
26,0,2,0,29,0,3,0,13,0,25,0
