73,0,7,0,74,0,5,0,84,0,62,0
26,0,28,0,65,0,20,0,67,0,72,0
45,0,69,0,51,0,85,0,31,0,17,0
13,0,41,0,21,0,59,0,44,0,91,0
89,0,71,0,88,0,36,0,34,0,64,0
37,0,56,0,16,0,2,0,78,0,9,0
39,0,23,0,40,0,54,0,58,0,63,0
33,0,90,0,92,0,68,0,10,0,3,0
79,0,49,0,12,0,61,0,80,0,57,0
30,0,35,0,1,0,75,0,42,0,8,0
27,0,81,0,76,0,77,0,87,0,83,0
47,0,50,0,70,0,52,0,19,0,38,0
60,0,66,0,55,0,18,0,29,0,6,0
43,0,14,0,53,0,86,0,24,0,46,0
22,0,4,0,25,0,15,0,32,0,82,0
48,0,28,0,74,0,11,0,40,0,91,0
34,0,85,0,90,0,2,0,63,0,73,0
20,0,54,0,61,0,56,0,71,0,10,0
49,0,75,0,77,0,26,0,88,0,78,0
68,0,87,0,7,0,17,0,44,0,1,0
62,0,52,0,59,0,80,0,33,0,27,0
18,0,76,0,19,0,24,0,42,0,16,0
53,0,84,0,58,0,25,0,21,0,45,0
29,0,67,0,81,0,12,0,15,0,23,0
11,0,70,0,64,0,86,0,66,0,30,0
57,0,13,0,65,0,82,0,43,0,36,0
32,0,14,0,37,0,35,0,51,0,6,0
31,0,60,0,72,0,22,0,46,0,47,0
41,0,55,0,5,0,79,0,50,0,39,0
48,0,3,0,8,0,89,0,83,0,4,0
69,0,38,0,84,0,9,0,92,0,91,0
7,1,71,0,59,0,75,1,58,0,24,0
86,1,34,0,78,0,20,1,62,0,44,0
36,0,12,0,42,0,56,0,25,0,77,0
53,0,57,0,15,0,64,0,37,0,63,0
74,0,23,0,10,0,52,0,31,0,16,0
82,0,40,0,2,0,45,0,72,0,29,0
5,0,3,0,88,0,80,0,35,0,22,0
60,0,13,0,32,0,28,0,50,0,76,0
89,0,1,0,47,0,27,0,65,0,92,0
21,0,33,0,17,0,11,0,54,0,43,0
38,0,51,0,83,0,41,0,67,0,66,0
79,0,87,0,90,0,69,0,4,0,46,0
61,0,9,0,19,0,73,0,55,0,68,0
85,0,30,0,48,0,6,0,49,0,81,0
39,0,8,0,18,0,14,0,26,0,70,0
64,0,20,0,84,0,22,0,16,0,13,0
37,0,27,0,5,0,12,0,75,0,28,0
52,0,78,0,63,0,76,0,3,0,82,0
50,0,42,0,66,0,23,0,88,0,62,0
54,0,38,0,24,0,90,0,45,0,1,0
11,0,34,0,10,0,51,0,47,0,59,0
86,0,36,0,74,0,60,0,2,0,49,0
56,0,48,0,43,0,87,0,26,0,15,0
39,0,65,0,9,0,21,0,83,0,31,0
61,0,77,0,8,0,6,0,17,0,58,0
25,0,71,0,40,0,18,0,30,0,46,0
85,0,91,0,70,0,79,0,67,0,35,0
29,0,57,0,7,0,19,0,33,0,41,0
89,0,55,0,69,0,53,0,32,0,72,0
44,0,81,0,80,0,14,0,73,0,92,0
4,0,45,0,26,0,68,0,62,0,11,0
63,0,88,0,27,0,24,0,60,0,56,0
20,0,59,0,17,0,39,0,37,0,48,0
18,0,15,0,86,0,77,0,5,0,65,0
91,0,46,0,6,0,52,0,36,0,1,0
76,0,22,0,49,0,23,0,34,0,7,0
79,0,30,0,83,0,19,0,74,0,58,0
47,0,3,0,66,0,25,0,85,0,9,0
42,0,84,0,71,0,29,0,14,0,90,0
31,0,13,0,35,0,81,0,33,0,53,0
41,0,69,0,73,0,78,0,43,0,12,0
67,0,68,0,80,0,16,0,54,0,89,0
44,0,32,0,70,0,61,0,75,0,40,0
82,0,64,0,87,0,28,0,8,0,38,0
57,0,21,0,92,0,55,0,51,0,2,0
72,0,4,0,27,0,10,0,50,0,30,0
63,0,59,0,22,0,65,0,79,0,66,0
1,0,77,0,53,0,34,0,74,0,39,0
35,0,52,0,45,0,43,0,9,0,60,0
54,0,18,0,81,0,47,0,7,0,88,0
67,0,31,0,44,0,84,0,76,0,48,0
75,0,33,0,14,0,85,0,89,0,38,0
55,0,83,0,12,0,64,0,17,0,90,0
10,0,91,0,82,0,86,0,80,0,42,0
92,0,58,0,29,0,37,0,87,0,11,0
73,0,46,0,56,0,57,0,70,0,28,0
41,0,16,0,26,0,32,0,3,0,71,0
50,0,15,0,51,0,40,0,68,0,20,0
62,0,49,0,19,0,21,0,72,0,8,0
78,0,36,0,23,0,4,0,61,0,5,0
24,0,2,0,6,0,13,0,69,0,25,0
65,0,48,0,12,0,7,0,53,0,38,0
33,0,30,0,37,0,77,0,91,0,22,0
82,0,54,0,46,0,44,0,55,0,85,0
76,0,45,0,47,0,57,0,71,0,39,0
75,0,56,0,17,0,34,0,67,0,92,0
31,0,90,0,8,0,66,0,27,0,32,0
40,0,4,0,86,0,16,0,88,0,73,0
60,0,89,0,23,0,25,0,20,0,19,0
21,0,50,0,26,0,35,0,74,0,61,0
24,0,80,0,28,0,29,0,51,0,36,0
14,0,11,0,9,0,41,0,63,0,49,0
15,0,58,0,1,0,70,0,10,0,13,0
62,0,3,0,43,0,18,0,2,0,79,0
42,0,68,0,5,0,52,0,81,0,64,0
78,0,84,0,72,0,6,0,87,0,59,0
83,0,7,0,20,0,69,0,75,0,86,0
