12,0,26,0,27,0,7,0,17,0,28,0
21,0,25,0,15,0,8,0,3,0,11,0
5,0,10,0,24,0,23,0,6,0,1,0
22,0,4,0,13,0,20,0,14,0,9,0
18,0,2,0,7,0,19,0,16,0,11,0
13,0,3,0,20,0,15,0,12,0,1,0
26,0,8,0,2,0,21,0,27,0,4,0
23,0,10,0,28,0,9,0,18,0,16,0
22,0,14,0,17,0,25,0,19,0,24,0
5,0,13,0,1,0,6,0,16,0,28,0
4,1,19,0,10,0,12,1,26,0,22,0
11,1,25,0,6,0,5,1,2,0,20,0
9,0,17,0,3,0,7,0,23,0,21,0
18,0,15,0,14,0,27,0,8,0,24,0
1,0,7,0,11,0,12,0,21,0,22,0
18,0,28,0,14,0,2,0,13,0,17,0
24,0,26,0,6,0,8,0,15,0,19,0
27,0,9,0,25,0,4,0,3,0,23,0
10,0,20,0,8,0,16,0,5,0,12,0
22,0,9,0,1,0,25,0,7,0,14,0
27,0,13,0,19,0,21,0,10,0,11,0
23,0,17,0,15,0,18,0,6,0,5,0
16,0,3,0,2,0,20,0,4,0,24,0
28,0,11,0,15,0,26,0,14,0,23,0
3,0,25,0,1,0,12,0,10,0,9,0
19,0,21,0,26,0,22,0,20,0,18,0
28,0,4,0,2,0,7,0,5,0,8,0
13,0,16,0,24,0,6,0,27,0,17,0
12,0,8,0,23,0,2,0,14,0,21,0
20,0,25,0,17,0,19,0,9,0,28,0
3,0,5,0,27,0,26,0,1,0,18,0
4,0,24,0,7,0,15,0,10,0,16,0
22,0,11,0,23,0,13,0,6,0,12,0
8,0,25,0,18,0,14,0,10,0,3,0
21,0,5,0,28,0,15,0,20,0,27,0
26,0,11,0,4,0,1,0,17,0,24,0
6,0,2,0,19,0,9,0,13,0,7,0
16,0,8,0,21,0,22,0,25,0,5,0
12,0,7,0,19,0,23,0,13,0,18,0
6,0,14,0,4,0,3,0,26,0,28,0
2,0,10,0,1,0,17,0,11,0,20,0
27,0,22,0,16,0,24,0,15,0,9,0
6,0,7,0,20,0,26,0,17,0,10,0
11,0,5,0,9,0,13,0,8,0,14,0
18,0,12,0,3,0,22,0,15,0,2,0
27,0,1,0,28,0,25,0,4,0,16,0
24,0,21,0,3,0,23,0,19,0,5,0
10,0,7,0,22,0,2,0,11,0,27,0
17,0,18,0,19,0,8,0,4,0,1,0
9,0,6,0,21,0,24,0,12,0,28,0
23,0,16,0,20,0,25,0,13,0,26,0
14,0,12,0,11,0,15,0,4,0,5,0
