32,0,64,0,41,0,3,0,61,0,50,0
67,0,12,0,59,0,22,0,30,0,29,0
36,0,28,0,55,0,6,0,23,0,51,0
24,0,7,0,39,0,54,0,13,0,20,0
26,0,57,0,45,0,65,0,43,0,1,0
31,0,18,0,42,0,53,0,44,0,33,0
9,0,16,0,27,0,8,0,37,0,62,0
52,0,4,0,46,0,2,0,5,0,38,0
63,0,49,0,35,0,11,0,34,0,56,0
66,0,15,0,17,0,10,0,21,0,25,0
60,0,40,0,48,0,47,0,19,0,14,0
58,0,8,0,28,0,65,0,61,0,20,0
3,0,36,0,27,0,44,0,39,0,59,0
30,0,50,0,18,0,11,0,57,0,16,0
31,0,1,0,56,0,4,0,54,0,66,0
48,0,35,0,25,0,6,0,5,0,33,0
24,0,45,0,41,0,9,0,47,0,38,0
7,0,2,0,32,0,55,0,67,0,40,0
37,0,17,0,63,0,12,0,14,0,42,0
49,0,21,0,29,0,23,0,26,0,46,0
51,0,34,0,58,0,53,0,13,0,15,0
64,0,22,0,10,0,62,0,52,0,60,0
19,0,11,0,8,0,43,0,3,0,7,0
25,0,56,0,14,0,18,0,59,0,55,0
40,0,5,0,1,0,21,0,41,0,42,0
2,0,54,0,15,0,30,0,63,0,28,0
53,0,26,0,27,0,52,0,48,0,32,0
60,0,61,0,33,0,49,0,51,0,67,0
23,0,45,0,44,0,20,0,10,0,50,0
36,0,29,0,62,0,24,0,57,0,31,0
9,0,22,0,6,0,4,0,58,0,43,0
65,0,13,0,47,0,46,0,66,0,37,0
64,0,38,0,35,0,19,0,12,0,39,0
17,0,16,0,7,0,34,0,48,0,1,0
23,0,42,0,54,0,27,0,57,0,60,0
59,0,24,0,40,0,8,0,49,0,6,0
32,0,66,0,63,0,5,0,44,0,62,0
20,0,38,0,43,0,67,0,37,0,25,0
14,0,21,0,11,0,39,0,22,0,51,0
2,0,50,0,34,0,31,0,26,0,47,0
33,0,46,0,56,0,64,0,30,0,58,0
16,0,3,0,55,0,65,0,35,0,29,0
10,0,4,0,19,0,41,0,53,0,28,0
52,0,18,0,61,0,17,0,45,0,13,0
12,0,9,0,32,0,15,0,36,0,49,0
46,0,63,0,39,0,25,0,40,0,50,0
38,0,14,0,23,0,66,0,3,0,34,0
62,0,6,0,53,0,20,0,11,0,1,0
26,0,56,0,67,0,24,0,28,0,16,0
57,0,15,0,41,0,48,0,22,0,8,0
43,0,17,0,44,0,29,0,2,0,64,0
60,0,31,0,21,0,13,0,30,0,9,0
61,0,7,0,42,0,10,0,35,0,36,0
65,0,52,0,51,0,54,0,59,0,19,0
58,0,12,0,5,0,27,0,18,0,47,0
37,0,55,0,33,0,4,0,45,0,15,0
14,0,13,0,44,0,16,0,41,0,6,0
48,0,43,0,23,0,31,0,61,0,39,0
66,0,20,0,42,0,9,0,29,0,52,0
65,0,53,0,12,0,2,0,56,0,60,0
28,0,27,0,22,0,34,0,40,0,45,0
21,0,64,0,67,0,8,0,36,0,63,0
3,0,1,0,51,0,46,0,24,0,18,0
54,0,26,0,10,0,11,0,38,0,33,0
49,0,5,0,50,0,55,0,19,0,17,0
35,0,57,0,37,0,32,0,59,0,58,0
47,0,25,0,30,0,62,0,7,0,4,0
