6,0,27,0,26,0,79,0,45,0,71,0
80,0,88,0,55,0,53,0,28,0,5,0
19,0,7,0,89,0,84,0,16,0,50,0
17,0,40,0,90,0,60,0,87,0,9,0
21,0,72,0,69,0,2,0,43,0,66,0
74,0,41,0,35,0,57,0,63,0,64,0
51,0,37,0,1,0,39,0,32,0,68,0
31,0,62,0,59,0,10,0,82,0,54,0
13,0,18,0,42,0,30,0,83,0,75,0
22,0,15,0,24,0,23,0,12,0,36,0
91,0,8,0,86,0,76,0,61,0,33,0
65,0,20,0,58,0,81,0,56,0,48,0
85,0,25,0,44,0,3,0,34,0,11,0
70,0,38,0,4,0,47,0,73,0,46,0
14,0,77,0,67,0,49,0,29,0,78,0
52,0,6,0,41,0,37,0,53,0,60,0
84,0,59,0,28,0,87,0,43,0,71,0
88,0,31,0,9,0,1,0,36,0,69,0
30,0,50,0,90,0,79,0,35,0,72,0
66,0,17,0,16,0,26,0,42,0,51,0
82,0,68,0,11,0,15,0,8,0,20,0
76,0,57,0,40,0,54,0,19,0,25,0
12,0,39,0,4,0,34,0,27,0,67,0
63,0,32,0,47,0,86,0,21,0,83,0
5,0,56,0,46,0,89,0,61,0,13,0
64,0,62,0,81,0,77,0,22,0,73,0
78,0,10,0,24,0,70,0,52,0,65,0
3,0,91,0,2,0,18,0,74,0,80,0
75,0,29,0,58,0,44,0,38,0,45,0
55,0,14,0,33,0,85,0,7,0,23,0
49,0,15,0,69,0,48,0,39,0,41,0
16,0,37,0,35,0,28,1,27,0,20,0
87,0,26,0,67,0,8,0,50,0,46,0
25,0,9,0,72,0,61,0,42,0,84,0
11,0,40,0,83,0,31,0,77,0,89,0
68,0,59,0,21,0,90,0,78,0,81,0
86,0,36,0,10,0,75,0,17,0,6,0
30,0,29,0,47,0,51,0,55,0,24,0
58,0,71,0,70,0,88,0,49,0,74,0
63,0,4,0,91,0,5,0,52,0,44,0
12,0,64,0,48,0,33,0,3,0,79,0
76,0,7,0,60,0,32,0,62,0,66,0
22,0,80,0,13,0,1,0,57,0,45,0
2,0,82,0,34,0,65,0,38,0,14,0
43,0,18,0,73,0,19,0,56,0,23,0
85,0,53,0,36,0,54,0,29,0,89,0
70,0,41,0,84,0,30,0,21,0,17,0
81,0,83,0,52,0,67,0,71,0,16,0
11,0,49,0,33,0,28,0,47,0,26,0
69,0,87,0,20,0,42,0,12,0,44,0
7,0,48,0,45,0,72,0,59,0,91,0
31,0,35,0,8,0,38,0,55,0,32,0
63,0,27,0,66,0,68,0,40,0,22,0
54,0,88,0,73,0,50,0,61,0,34,0
85,0,65,0,46,0,80,0,15,0,9,0
79,0,5,0,86,0,18,0,57,0,39,0
24,0,77,0,43,0,37,0,75,0,25,0
4,0,23,0,1,0,3,0,82,0,53,0
13,0,74,0,14,0,62,0,90,0,6,0
51,0,78,0,58,0,60,0,64,0,19,0
56,0,76,0,42,0,10,0,2,0,55,0
54,0,38,0,41,0,66,0,28,0,91,0
17,0,83,0,61,0,27,0,69,0,59,0
72,0,87,0,18,0,11,0,63,0,88,0
46,0,21,0,34,0,7,0,40,0,20,0
65,0,53,0,26,0,35,0,77,0,84,0
32,0,79,0,89,0,81,0,14,0,70,0
50,0,74,0,78,0,22,0,43,0,82,0
8,0,48,0,60,0,4,0,29,0,13,0
5,0,10,0,73,0,85,0,1,0,12,0
19,0,39,0,33,0,9,0,6,0,24,0
44,0,57,0,71,0,36,0,47,0,62,0
52,0,75,0,64,0,68,0,31,0,49,0
30,0,37,0,80,0,76,0,58,0,23,0
45,0,90,0,15,0,16,0,3,0,56,0
67,0,25,0,28,0,51,0,86,0,2,0
