37,0,16,0,3,0,51,0,34,0,23,0
5,0,18,0,14,0,8,0,1,0,33,0
4,0,27,0,48,0,12,0,25,0,47,0
43,0,22,0,31,0,9,0,50,0,19,0
28,0,30,0,35,0,41,0,38,0,13,0
29,0,20,0,11,0,45,0,6,0,46,0
21,0,39,0,40,0,44,0,36,0,2,0
49,0,26,0,24,0,17,0,52,0,10,0
7,0,15,0,41,0,32,0,42,0,37,0
12,0,19,0,33,0,34,0,50,0,11,0
48,0,43,0,14,0,6,0,22,0,28,0
39,0,47,0,20,0,49,0,52,0,16,0
3,0,17,0,36,0,32,0,13,0,5,0
23,0,40,0,7,0,24,0,30,0,9,0
2,0,25,0,1,0,8,0,35,0,44,0
26,0,29,0,21,0,15,0,18,0,4,0
31,0,46,0,10,0,38,0,45,0,27,0
42,0,20,0,48,0,51,0,30,0,40,0
52,1,32,0,11,0,2,1,35,0,43,0
49,0,5,0,19,0,16,0,41,0,29,0
34,0,22,0,47,0,46,0,8,0,21,0
38,0,31,0,39,0,18,0,24,0,3,0
50,0,44,0,4,0,28,0,27,0,23,0
7,0,13,0,51,0,6,0,26,0,1,0
12,0,42,0,45,0,14,0,17,0,25,0
37,0,33,0,15,0,10,0,9,0,36,0
19,0,32,0,44,0,30,0,4,0,46,0
34,0,29,0,35,0,39,0,24,0,22,0
38,0,6,0,18,0,50,0,16,0,25,0
28,0,49,0,45,0,42,0,9,0,5,0
51,0,41,0,17,0,27,0,33,0,40,0
20,0,36,0,8,0,12,0,31,0,26,0
1,0,23,0,43,0,2,0,48,0,15,0
10,0,3,0,47,0,7,0,11,0,14,0
37,0,21,0,50,0,13,0,52,0,35,0
12,0,16,0,32,0,26,0,33,0,28,0
46,0,25,0,15,0,24,0,40,0,5,0
3,0,22,0,27,0,30,0,2,0,49,0
43,0,11,0,8,0,4,0,39,0,51,0
48,0,37,0,52,0,19,0,42,0,18,0
10,0,45,0,41,0,34,0,6,0,21,0
20,0,38,0,9,0,47,0,36,0,1,0
44,0,23,0,29,0,17,0,31,0,7,0
14,0,33,0,24,0,13,0,4,0,2,0
41,0,5,0,25,0,43,0,12,0,10,0
11,0,22,0,26,0,37,0,1,0,38,0
50,0,30,0,17,0,35,0,47,0,51,0
9,0,34,0,32,0,27,0,14,0,20,0
18,0,45,0,44,0,49,0,13,0,15,0
42,0,39,0,36,0,19,0,6,0,23,0
7,0,29,0,3,0,28,0,21,0,48,0
46,0,52,0,40,0,8,0,16,0,31,0
41,0,32,0,4,0,9,0,51,0,18,0
25,0,10,0,13,0,22,0,20,0,23,0
24,0,21,0,44,0,27,0,42,0,43,0
16,0,35,0,19,0,8,0,45,0,7,0
12,0,2,0,37,0,29,0,47,0,46,0
31,0,5,0,36,0,48,0,30,0,11,0
52,0,6,0,15,0,33,0,3,0,38,0
28,0,1,0,34,0,49,0,40,0,17,0
39,0,14,0,46,0,26,0,50,0,41,0
51,0,19,0,24,0,5,0,21,0,47,0
20,0,37,0,45,0,3,0,44,0,43,0
11,0,49,0,6,0,8,0,23,0,32,0
27,0,36,0,18,0,22,0,52,0,7,0
9,0,17,0,13,0,48,0,39,0,16,0
40,0,38,0,35,0,29,0,14,0,12,0
26,0,30,0,25,0,2,0,34,0,33,0
10,0,4,0,1,0,42,0,31,0,50,0
15,0,11,0,19,0,28,0,20,0,17,0
21,0,14,0,38,0,23,0,49,0,37,0
45,0,47,0,40,0,32,0,33,0,39,0
2,0,51,0,31,0,7,0,10,0,34,0
52,0,1,0,9,0,29,0,25,0,28,0
6,0,35,0,5,0,27,0,44,0,26,0
4,0,42,0,16,0,15,0,22,0,36,0
43,0,13,0,30,0,46,0,12,0,18,0
50,0,24,0,8,0,3,0,48,0,41,0
28,0,31,0,32,0,39,0,25,0,37,0
38,0,5,0,2,0,19,0,20,0,4,0
52,0,51,0,36,0,14,0,15,0,45,0
33,0,49,0,46,0,48,0,35,0,7,0
16,0,10,0,24,0,1,0,44,0,30,0
8,0,34,0,27,0,13,0,29,0,42,0
12,0,17,0,6,0,22,0,9,0,21,0
26,0,3,0,23,0,43,0,47,0,41,0
18,0,50,0,52,0,40,0,11,0,2,0
