4,0,16,0,7,0,17,0,9,0,6,0
11,0,44,0,28,0,31,0,12,0,40,0
36,0,10,0,14,0,41,0,39,0,22,0
35,0,29,0,43,0,2,0,19,0,37,0
20,0,45,0,5,0,23,0,1,0,18,0
42,0,32,0,46,0,33,0,38,0,24,0
8,0,25,0,30,0,34,0,3,0,27,0
15,0,26,0,2,0,13,0,21,0,28,0
29,0,6,0,18,0,12,0,46,0,39,0
8,0,40,0,7,0,33,0,4,0,35,0
1,0,19,0,24,0,41,0,25,0,11,0
9,0,15,0,13,0,32,0,14,0,30,0
10,0,34,0,43,0,26,0,23,0,20,0
16,0,42,0,31,0,27,0,5,0,36,0
37,0,44,0,3,0,38,0,22,0,17,0
45,0,33,0,29,0,21,0,11,0,10,0
26,1,25,0,35,0,46,1,16,0,18,0
23,1,4,0,12,0,19,1,36,0,3,0
41,0,21,0,40,0,30,0,42,0,34,0
44,0,15,0,1,0,43,0,9,0,7,0
22,0,14,0,2,0,8,0,5,0,38,0
6,0,13,0,24,0,37,0,45,0,31,0
27,0,39,0,32,0,20,0,17,0,28,0
42,0,29,0,12,0,22,0,35,0,9,0
46,0,3,0,10,0,2,0,31,0,7,0
8,0,27,0,6,0,23,0,15,0,11,0
30,0,41,0,17,0,38,0,26,0,45,0
21,0,32,0,19,0,37,0,36,0,40,0
4,0,39,0,5,0,43,0,25,0,33,0
28,0,1,0,34,0,14,0,24,0,16,0
18,0,20,0,41,0,44,0,13,0,2,0
15,0,25,0,37,0,45,0,36,0,42,0
28,0,29,0,14,0,30,0,4,0,43,0
46,0,31,0,8,0,16,0,20,0,21,0
3,0,32,0,26,0,1,0,6,0,39,0
23,0,10,0,38,0,9,0,40,0,18,0
34,0,24,0,7,0,22,0,12,0,27,0
13,0,11,0,35,0,44,0,5,0,17,0
19,0,9,0,28,0,33,0,20,0,3,0
4,0,27,0,40,0,1,0,2,0,45,0
5,0,37,0,16,0,10,0,41,0,15,0
42,0,14,0,11,0,26,0,7,0,46,0
22,0,6,0,31,0,19,0,23,0,25,0
30,0,21,0,24,0,44,0,39,0,35,0
43,0,17,0,32,0,12,0,8,0,18,0
33,0,13,0,36,0,38,0,34,0,29,0
45,0,23,0,41,0,28,0,3,0,35,0
12,0,26,0,9,0,24,0,5,0,46,0
31,0,39,0,38,0,15,0,34,0,4,0
21,0,33,0,37,0,18,0,27,0,14,0
16,0,30,0,22,0,2,0,11,0,20,0
44,0,25,0,7,0,32,0,29,0,8,0
17,0,13,0,1,0,19,0,10,0,42,0
36,0,43,0,41,0,6,0,40,0,46,0
26,0,11,0,34,0,32,0,37,0,4,0
45,0,39,0,19,0,42,0,9,0,8,0
30,0,2,0,12,0,33,0,31,0,1,0
18,0,38,0,36,0,7,0,28,0,5,0
40,0,23,0,17,0,29,0,24,0,15,0
22,0,21,0,3,0,13,0,43,0,16,0
35,0,20,0,10,0,25,0,6,0,14,0
27,0,46,0,23,0,44,0,26,0,19,0
