95,0,76,0,50,0,80,0,13,0,14,0
44,0,4,0,78,0,79,0,82,0,35,0
12,0,66,0,48,0,36,0,96,0,31,0
27,0,55,0,16,0,26,0,39,0,62,0
37,0,47,0,49,0,98,0,40,0,60,0
22,0,70,0,99,0,75,0,90,0,3,0
83,0,84,0,43,0,38,0,61,0,89,0
19,0,73,0,67,0,51,0,7,0,6,0
100,0,1,0,77,0,11,0,18,0,71,0
9,0,57,0,58,0,46,0,32,0,30,0
94,0,34,0,25,0,29,0,81,0,93,0
2,0,97,0,45,0,72,0,88,0,87,0
65,0,42,0,64,0,74,0,5,0,24,0
52,0,8,0,91,0,33,0,54,0,15,0
85,0,10,0,69,0,17,0,92,0,28,0
20,0,56,0,41,0,86,0,21,0,59,0
68,0,63,0,7,0,23,0,53,0,3,0
35,0,76,0,51,0,90,0,11,0,60,0
18,0,36,0,95,0,82,0,57,0,61,0
2,0,67,0,83,0,16,0,44,0,98,0
88,0,29,0,66,0,32,0,13,0,27,0
49,0,38,0,26,0,5,0,73,0,33,0
97,0,94,0,100,0,62,0,42,0,15,0
78,0,74,0,8,0,70,0,14,0,40,0
53,0,69,0,54,0,30,0,25,0,89,0
64,0,84,0,31,0,10,0,80,0,81,0
21,0,45,0,93,0,19,0,79,0,86,0
9,0,68,0,56,0,77,0,4,0,28,0
20,0,17,0,50,0,22,0,58,0,63,0
85,0,96,0,12,0,43,0,91,0,72,0
6,0,87,0,37,0,59,0,71,0,41,0
52,0,55,0,24,0,92,0,47,0,75,0
39,0,1,0,46,0,34,0,99,0,48,0
23,0,44,0,32,0,65,0,5,0,80,0
40,1,61,0,30,0,66,1,26,0,51,0
67,1,38,0,21,0,54,1,57,0,8,0
93,0,89,0,49,0,100,0,14,0,16,0
98,0,28,0,70,0,95,0,15,0,12,0
60,0,81,0,71,0,74,0,83,0,72,0
42,0,86,0,90,0,68,0,4,0,33,0
62,0,59,0,24,0,19,0,99,0,91,0
29,0,50,0,10,0,76,0,48,0,82,0
87,0,58,0,35,0,9,0,65,0,34,0
22,0,52,0,43,0,77,0,23,0,64,0
73,0,94,0,31,0,88,0,63,0,39,0
79,0,3,0,18,0,13,0,17,0,47,0
11,0,25,0,6,0,27,0,92,0,45,0
2,0,69,0,55,0,36,0,78,0,37,0
84,0,85,0,56,0,7,0,20,0,97,0
1,0,53,0,41,0,96,0,46,0,75,0
74,0,35,0,57,0,48,0,89,0,29,0
86,0,99,0,65,0,98,0,81,0,51,0
19,0,32,0,64,0,82,0,14,0,68,0
67,0,87,0,5,0,28,0,94,0,52,0
27,0,70,0,23,0,50,0,33,0,49,0
91,0,63,0,90,0,11,0,69,0,47,0
80,0,16,0,8,0,66,0,7,0,22,0
17,0,59,0,38,0,25,0,9,0,40,0
88,0,10,0,18,0,55,0,83,0,20,0
62,0,1,0,78,0,12,0,61,0,53,0
72,0,42,0,39,0,13,0,37,0,77,0
92,0,2,0,95,0,4,0,46,0,84,0
85,0,45,0,71,0,76,0,36,0,3,0
97,0,75,0,73,0,58,0,54,0,93,0
24,0,100,0,96,0,6,0,60,0,21,0
41,0,34,0,15,0,44,0,43,0,30,0
56,0,31,0,70,0,26,0,79,0,67,0
81,0,69,0,82,0,49,0,22,0,62,0
7,0,38,0,28,0,64,0,99,0,55,0
