4,0,75,0,67,0,74,0,2,0,5,0
65,0,63,0,31,0,42,0,6,0,73,0
18,0,37,0,34,0,79,0,8,0,57,0
43,0,16,0,23,0,49,0,38,0,69,0
81,0,71,0,93,0,54,0,20,0,29,0
53,0,58,0,94,0,83,0,59,0,72,0
50,0,91,0,82,0,14,0,39,0,22,0
13,0,12,0,21,0,17,0,7,0,30,0
56,0,85,0,33,0,1,0,76,0,61,0
88,0,44,0,80,0,41,0,11,0,9,0
62,0,68,0,28,0,40,0,45,0,96,0
27,0,86,0,48,0,92,0,32,0,55,0
24,0,46,0,60,0,10,0,84,0,25,0
19,0,77,0,87,0,26,0,36,0,3,0
66,0,78,0,90,0,15,0,51,0,47,0
35,0,89,0,95,0,64,0,70,0,52,0
91,0,56,0,21,0,59,0,38,0,29,0
30,0,41,0,1,0,37,0,63,0,2,0
93,0,83,0,39,0,9,0,61,0,17,0
42,0,69,0,27,0,18,0,33,0,22,0
43,0,5,0,54,0,76,0,25,0,79,0
68,0,36,0,4,0,57,0,10,0,48,0
84,0,58,0,3,0,45,0,78,0,88,0
67,0,49,0,46,0,32,0,96,0,89,0
35,0,19,0,73,0,92,0,66,0,81,0
12,0,94,0,50,0,64,0,24,0,86,0
95,0,55,0,6,0,47,0,75,0,77,0
15,0,7,0,52,0,28,0,80,0,71,0
51,0,65,0,72,0,70,0,85,0,23,0
60,0,20,0,82,0,34,0,44,0,13,0
16,0,11,0,31,0,8,0,62,0,26,0
87,0,14,0,53,0,74,0,40,0,90,0
41,0,35,0,25,0,56,0,32,0,93,0
19,0,9,0,91,0,12,0,1,0,68,0
30,0,43,0,57,0,61,0,78,0,95,0
59,0,71,0,64,0,45,0,48,0,69,0
17,0,73,0,3,0,49,0,15,0,27,0
13,0,24,0,89,0,51,0,77,0,80,0
46,0,2,0,55,0,42,0,79,0,94,0
85,0,14,0,86,0,84,0,8,0,21,0
6,0,33,0,74,0,28,0,23,0,36,0
4,0,88,0,66,0,22,0,20,0,53,0
38,0,11,0,83,0,63,0,5,0,50,0
10,0,34,0,52,0,39,0,62,0,87,0
92,0,40,0,18,0,16,0,82,0,47,0
76,0,81,0,72,0,60,0,67,0,31,0
75,0,58,0,70,0,37,0,7,0,29,0
44,0,90,0,26,0,96,0,54,0,65,0
78,0,80,0,93,0,12,0,46,0,69,0
15,0,1,0,25,0,53,0,23,0,64,0
68,0,41,0,61,0,71,0,42,0,21,0
34,0,59,0,73,0,55,0,74,0,89,0
14,0,77,0,38,0,33,0,94,0,17,0
32,0,20,0,30,0,83,0,79,0,31,0
45,0,50,0,51,0,18,0,52,0,75,0
39,0,11,0,92,0,49,0,6,0,72,0
60,0,47,0,35,0,26,0,43,0,48,0
96,0,81,0,27,0,5,0,91,0,8,0
84,0,28,0,29,0,4,0,19,0,95,0
70,0,88,0,16,0,54,0,87,0,2,0
56,0,82,0,37,0,66,0,10,0,67,0
24,0,36,0,22,0,44,0,62,0,58,0
9,0,57,0,7,0,63,0,85,0,90,0
40,0,13,0,65,0,76,0,86,0,3,0
31,0,49,0,1,0,18,0,93,0,14,0
23,0,71,0,47,0,96,0,94,0,11,0
20,0,50,0,8,0,25,0,89,0,19,0
60,0,4,0,42,0,51,0,64,0,87,0
83,0,52,0,37,0,73,0,91,0,16,0
45,0,12,0,41,0,36,0,54,0,82,0
92,0,69,0,88,0,77,0,67,0,34,0
58,0,17,0,26,0,55,0,40,0,85,0
62,0,76,0,9,0,48,0,46,0,29,0
66,0,3,0,5,0,21,0,57,0,6,0
2,0,39,0,27,0,95,0,59,0,65,0
32,0,81,0,84,0,90,0,75,0,33,0
63,0,74,0,43,0,80,0,10,0,22,0
79,0,86,0,61,0,7,0,44,0,53,0
38,0,13,0,72,0,35,0,78,0,28,0
24,0,70,0,15,0,30,0,68,0,56,0
82,0,29,0,1,0,42,0,17,0,88,0
87,0,21,0,96,0,58,0,92,0,9,0
14,0,76,0,36,0,11,0,20,0,52,0
32,0,71,0,39,0,16,0,4,0,77,0
57,0,59,0,22,0,25,0,81,0,47,0
61,0,46,0,26,0,64,0,37,0,74,0
85,0,44,0,89,0,66,0,43,0,45,0
91,0,28,0,70,0,86,0,18,0,63,0
19,0,38,0,7,0,65,0,41,0,24,0
8,0,51,0,35,0,6,0,12,0,67,0
84,0,68,0,54,0,50,0,34,0,72,0
31,0,78,0,94,0,56,0,27,0,75,0
93,0,23,0,48,0,30,0,5,0,73,0
79,0,40,0,95,0,69,0,15,0,60,0
80,0,53,0,62,0,3,0,33,0,55,0
10,0,90,0,49,0,2,0,13,0,83,0
19,0,17,0,74,0,32,0,76,0,44,0
47,0,38,0,70,0,45,0,46,0,4,0
36,0,85,0,25,0,39,0,96,0,37,0
18,0,7,0,94,0,43,0,6,0,87,0
42,0,77,0,54,0,35,0,57,0,91,0
72,0,26,0,75,0,89,0,12,0,15,0
3,0,34,0,48,0,61,0,28,0,14,0
56,0,49,0,79,0,50,0,71,0,88,0
92,0,30,0,59,0,90,0,60,0,62,0
67,0,23,0,84,0,27,0,80,0,83,0
10,0,5,0,40,0,51,0,41,0,20,0
55,0,8,0,64,0,68,0,93,0,22,0
53,0,9,0,69,0,65,0,82,0,81,0
95,0,66,0,63,0,58,0,13,0,16,0
78,0,11,0,21,0,1,0,24,0,73,0
33,0,2,0,29,0,86,0,52,0,31,0
