44,0,38,0,1,0,32,0,39,0,17,0
3,0,9,0,8,0,64,0,11,0,54,0
34,0,53,0,7,0,46,0,35,0,51,0
63,0,41,0,37,0,14,0,57,0,50,0
6,0,13,0,62,0,5,0,30,0,21,0
20,0,2,0,29,0,26,0,36,0,18,0
22,0,31,0,33,0,19,0,40,0,59,0
12,0,27,0,23,0,24,0,45,0,56,0
4,0,52,0,42,0,16,0,58,0,49,0
47,0,61,0,60,0,55,0,28,0,65,0
25,0,15,0,43,0,48,0,10,0,20,0
46,0,41,0,8,0,62,0,31,0,40,0
32,0,1,0,56,0,29,0,63,0,54,0
3,0,35,0,12,0,4,0,36,0,33,0
19,0,39,0,26,0,28,0,49,0,17,0
25,0,45,0,37,0,43,0,5,0,11,0
14,0,21,0,23,0,61,0,51,0,42,0
30,0,50,0,22,0,9,0,60,0,44,0
18,0,59,0,65,0,27,0,52,0,6,0
58,0,13,0,38,0,57,0,24,0,48,0
16,0,53,0,10,0,7,0,2,0,47,0
15,0,55,0,31,0,34,0,64,0,39,0
60,1,19,0,8,0,21,1,36,0,63,0
1,0,14,0,3,0,12,0,65,0,25,0
6,0,28,0,23,0,37,0,22,0,54,0
40,0,38,0,56,0,51,0,18,0,7,0
16,0,5,0,17,0,35,0,64,0,13,0
30,0,20,0,52,0,27,0,33,0,24,0
34,0,50,0,15,0,53,0,45,0,49,0
9,0,10,0,41,0,26,0,48,0,55,0
47,0,11,0,4,0,59,0,32,0,57,0
43,0,61,0,58,0,62,0,29,0,46,0
2,0,42,0,14,0,44,0,17,0,31,0
60,0,38,0,12,0,49,0,13,0,20,0
64,0,33,0,5,0,22,0,27,0,7,0
18,0,55,0,30,0,11,0,28,0,3,0
65,0,36,0,35,0,63,0,51,0,62,0
42,0,39,0,45,0,4,0,57,0,10,0
48,0,21,0,16,0,50,0,46,0,56,0
24,0,32,0,9,0,53,0,25,0,61,0
40,0,34,0,6,0,29,0,8,0,23,0
54,0,58,0,19,0,2,0,44,0,15,0
47,0,41,0,52,0,59,0,37,0,1,0
43,0,27,0,50,0,26,0,42,0,33,0
28,0,14,0,62,0,20,0,38,0,53,0
13,0,25,0,7,0,39,0,29,0,18,0
24,0,11,0,49,0,22,0,17,0,40,0
46,0,4,0,2,0,15,0,1,0,6,0
31,0,21,0,54,0,12,0,36,0,47,0
43,0,41,0,48,0,61,0,5,0,19,0
55,0,34,0,16,0,26,0,63,0,58,0
30,0,32,0,65,0,10,0,23,0,64,0
57,0,51,0,45,0,60,0,35,0,52,0
59,0,56,0,9,0,37,0,44,0,3,0
8,0,54,0,13,0,49,0,14,0,41,0
55,0,33,0,63,0,2,0,6,0,21,0
11,0,10,0,39,0,29,0,38,0,19,0
15,0,20,0,18,0,16,0,30,0,31,0
64,0,9,0,62,0,51,0,12,0,59,0
37,0,58,0,32,0,65,0,26,0,45,0
44,0,5,0,36,0,23,0,4,0,1,0
22,0,46,0,48,0,8,0,47,0,42,0
52,0,40,0,61,0,27,0,53,0,3,0
57,0,60,0,56,0,17,0,43,0,34,0
25,0,24,0,28,0,35,0,50,0,7,0
20,0,31,0,63,0,58,0,9,0,5,0
45,0,48,0,11,0,54,0,62,0,33,0
36,0,32,0,15,0,13,0,59,0,52,0
1,0,46,0,57,0,22,0,64,0,55,0
30,0,29,0,17,0,50,0,4,0,65,0
60,0,18,0,53,0,39,0,8,0,37,0
40,0,21,0,49,0,10,0,35,0,14,0
27,0,47,0,19,0,38,0,25,0,34,0
26,0,16,0,43,0,44,0,23,0,24,0
2,0,51,0,28,0,41,0,42,0,3,0
61,0,7,0,56,0,6,0,12,0,20,0
45,0,35,0,40,0,9,0,55,0,52,0
49,0,4,0,64,0,18,0,47,0,25,0
10,0,24,0,29,0,1,0,8,0,33,0
21,0,27,0,28,0,32,0,2,0,43,0
15,0,14,0,26,0,62,0,5,0,60,0
3,0,50,0,63,0,23,0,22,0,38,0
53,0,65,0,19,0,56,0,42,0,13,0
59,0,54,0,61,0,30,0,58,0,34,0
39,0,48,0,51,0,12,0,11,0,16,0
6,0,36,0,7,0,57,0,41,0,44,0
17,0,37,0,60,0,31,0,46,0,3,0
23,0,5,0,52,0,9,0,47,0,29,0
22,0,2,0,24,0,34,0,54,0,4,0
42,0,65,0,20,0,40,0,50,0,11,0
14,0,63,0,44,0,18,0,64,0,48,0
37,0,61,0,33,0,39,0,36,0,38,0
8,0,45,0,59,0,28,0,56,0,16,0
51,0,10,0,30,0,17,0,57,0,21,0
12,0,1,0,58,0,35,0,43,0,19,0
49,0,46,0,7,0,32,0,62,0,55,0
6,0,31,0,25,0,41,0,26,0,53,0
13,0,27,0,44,0,15,0,63,0,11,0
52,0,2,0,54,0,64,0,50,0,61,0
57,0,5,0,34,0,8,0,18,0,21,0
20,0,22,0,35,0,23,0,32,0,19,0
28,0,29,0,1,0,31,0,51,0,56,0
33,0,59,0,58,0,60,0,25,0,14,0
26,0,3,0,40,0,13,0,15,0,47,0
49,0,62,0,10,0,27,0,37,0,16,0
4,0,53,0,55,0,38,0,65,0,43,0
46,0,39,0,12,0,30,0,45,0,41,0
17,0,24,0,6,0,42,0,36,0,48,0
9,0,1,0,11,0,7,0,58,0,21,0
59,0,50,0,23,0,10,0,5,0,13,0
34,0,62,0,2,0,52,0,25,0,56,0
40,0,44,0,4,0,60,0,28,0,63,0
12,0,42,0,55,0,15,0,29,0,37,0
26,0,38,0,35,0,64,0,8,0,30,0
27,0,36,0,49,0,9,0,46,0,53,0
31,0,39,0,43,0,22,0,65,0,6,0
16,0,33,0,18,0,17,0,41,0,61,0
32,0,47,0,45,0,14,0,51,0,24,0
3,0,57,0,54,0,19,0,20,0,7,0
48,0,13,0,29,0,35,0,37,0,28,0
42,0,10,0,38,0,34,0,9,0,36,0
31,0,2,0,60,0,62,0,23,0,11,0
55,0,43,0,8,0,18,0,32,0,52,0
5,0,65,0,49,0,46,0,33,0,44,0
30,0,4,0,27,0,7,0,48,0,14,0
64,0,51,0,19,0,45,0,50,0,6,0
12,0,57,0,26,0,53,0,40,0,1,0
17,0,54,0,25,0,16,0,63,0,61,0
59,0,3,0,39,0,21,0,24,0,20,0
56,0,22,0,47,0,15,0,58,0,41,0
33,0,50,0,48,0,31,0,32,0,34,0
52,0,46,0,64,0,13,0,12,0,28,0
16,0,19,0,6,0,9,0,65,0,14,0
51,0,44,0,8,0,25,0,20,0,55,0
41,0,60,0,23,0,15,0,38,0,27,0
3,0,62,0,30,0,42,0,1,0,49,0
11,0,57,0,61,0,4,0,26,0,56,0
5,0,37,0,40,0,39,0,58,0,2,0
53,0,29,0,36,0,21,0,45,0,22,0
63,0,7,0,17,0,47,0,43,0,59,0
35,0,24,0,54,0,18,0,10,0,46,0
6,0,32,0,48,0,16,0,60,0,3,0
9,0,15,0,23,0,28,0,33,0,57,0
34,0,21,0,41,0,44,0,65,0,11,0
51,0,38,0,49,0,2,0,59,0,5,0
35,0,39,0,55,0,27,0,54,0,14,0
17,0,58,0,50,0,53,0,8,0,12,0
7,0,26,0,10,0,22,0,63,0,52,0
43,0,56,0,36,0,40,0,30,0,25,0
62,0,47,0,37,0,19,0,4,0,24,0
18,0,13,0,61,0,1,0,31,0,45,0
20,0,64,0,60,0,42,0,29,0,21,0
