12,0,23,0,52,0,18,0,1,0,40,0
21,0,3,0,7,0,9,0,2,0,37,0
6,0,33,0,20,0,28,0,47,0,17,0
54,0,31,0,8,0,38,0,26,0,53,0
22,0,10,0,4,0,19,0,50,0,36,0
41,0,5,0,39,0,34,0,11,0,27,0
24,0,16,0,15,0,43,0,29,0,14,0
45,0,25,0,30,0,51,0,46,0,44,0
13,0,49,0,42,0,32,0,35,0,48,0
2,0,33,0,53,0,23,0,4,0,19,0
52,0,38,0,36,0,41,0,47,0,37,0
40,0,15,0,39,0,3,0,54,0,20,0
29,0,31,0,21,0,22,0,12,0,30,0
50,0,17,0,35,0,44,0,5,0,14,0
49,0,27,0,48,0,10,0,25,0,6,0
32,0,43,0,18,0,8,0,45,0,34,0
51,0,26,0,9,0,28,0,42,0,24,0
46,0,13,0,11,0,1,0,7,0,16,0
19,0,44,0,3,0,20,0,29,0,41,0
5,0,40,0,36,0,53,0,49,0,30,0
10,0,12,0,43,0,39,0,37,0,33,0
48,0,8,0,24,0,4,0,21,0,17,0
47,0,42,0,2,0,45,0,1,0,22,0
18,0,14,0,54,0,13,0,9,0,27,0
7,0,26,0,35,0,52,0,34,0,25,0
28,0,15,0,50,0,23,0,31,0,46,0
11,0,16,0,6,0,32,0,38,0,51,0
17,0,48,0,45,0,29,0,39,0,36,0
1,0,41,0,21,0,54,0,43,0,49,0
40,0,10,0,14,0,8,0,42,0,7,0
52,0,3,0,30,0,24,0,33,0,50,0
23,0,37,0,26,0,22,0,16,0,20,0
2,0,28,0,38,0,25,0,13,0,5,0
53,0,27,0,32,0,15,0,47,0,44,0
9,0,12,0,34,0,46,0,6,0,4,0
51,0,11,0,18,0,31,0,19,0,35,0
