4,0,95,0,90,0,50,0,6,0,86,0
80,0,26,0,62,0,36,0,59,0,17,0
28,0,71,0,76,0,46,0,84,0,33,0
91,0,58,0,10,0,45,0,57,0,67,0
74,0,13,0,92,0,55,0,42,0,43,0
51,0,11,0,89,0,82,0,19,0,41,0
68,0,64,0,72,0,69,0,24,0,83,0
53,0,38,0,5,0,66,0,63,0,93,0
65,0,44,0,31,0,48,0,40,0,78,0
61,0,8,0,39,0,12,0,88,0,56,0
1,0,27,0,23,0,16,0,14,0,49,0
2,0,18,0,37,0,70,0,30,0,25,0
47,0,94,0,32,0,75,0,73,0,3,0
54,0,22,0,87,0,85,0,34,0,60,0
52,0,96,0,20,0,79,0,15,0,77,0
7,0,21,0,35,0,81,0,9,0,29,0
53,0,40,0,69,0,80,0,11,0,76,0
74,0,72,0,31,0,59,0,68,0,61,0
45,0,63,0,91,0,4,0,43,0,71,0
16,0,84,0,12,0,49,0,65,0,58,0
75,0,88,0,55,0,10,0,18,0,30,0
62,0,8,0,28,0,92,0,89,0,34,0
27,0,13,0,15,0,87,0,83,0,57,0
81,0,82,0,78,0,33,0,20,0,26,0
44,0,19,0,95,0,52,0,66,0,37,0
94,0,36,0,2,0,5,0,56,0,50,0
42,0,29,0,25,0,24,0,54,0,39,0
35,0,46,0,23,0,60,0,38,0,67,0
41,0,7,0,6,0,96,0,47,0,48,0
77,0,51,0,3,0,9,0,90,0,1,0
22,0,70,0,17,0,14,0,64,0,73,0
93,0,86,0,85,0,21,0,79,0,32,0
52,0,57,0,53,0,30,0,68,0,28,0
75,0,56,0,76,0,4,0,19,0,49,0
81,0,55,0,58,0,87,0,31,0,88,0
20,0,27,0,39,0,34,0,2,0,65,0
83,0,74,0,46,0,54,0,6,0,18,0
92,0,60,0,59,0,95,0,71,0,51,0
40,0,82,0,24,0,10,0,77,0,94,0
42,0,3,0,32,0,23,0,44,0,26,0
67,0,66,0,86,0,8,0,64,0,78,0
91,0,48,0,15,0,62,0,35,0,47,0
7,0,14,0,80,0,79,0,89,0,43,0
22,0,50,0,16,0,33,0,37,0,96,0
90,0,25,0,11,0,93,0,29,0,45,0
41,0,1,0,61,0,63,0,17,0,84,0
36,0,70,0,21,0,38,0,69,0,72,0
85,0,12,0,5,0,13,0,73,0,9,0
44,0,6,0,67,0,92,0,77,0,18,0
91,0,4,0,32,0,2,0,87,0,19,0
51,0,26,0,94,0,86,0,48,0,54,0
40,0,57,0,62,0,22,0,14,0,66,0
29,0,15,0,37,0,65,0,74,0,3,0
28,0,83,0,75,0,82,0,55,0,17,0
79,0,76,0,45,0,61,0,30,0,78,0
31,0,7,0,52,0,16,0,13,0,36,0
63,0,58,0,9,0,69,0,46,0,89,0
80,0,39,0,85,0,47,0,90,0,64,0
88,0,49,0,5,0,21,0,60,0,71,0
81,0,27,0,68,0,73,0,70,0,10,0
34,0,59,0,93,0,56,0,84,0,24,0
25,0,23,0,43,0,33,0,95,0,72,0
38,0,96,0,42,0,11,0,1,0,12,0
8,0,41,0,35,0,53,0,50,0,20,0
48,0,14,0,26,0,2,0,9,0,75,0
82,0,87,0,63,0,76,0,18,0,3,0
30,0,66,0,69,0,16,0,60,0,29,0
81,0,89,0,19,0,85,0,65,0,71,0
55,0,52,0,70,0,93,0,6,0,49,0
7,0,73,0,74,0,45,0,39,0,28,0
61,0,34,0,58,0,51,0,78,0,42,0
37,0,12,0,24,0,67,0,41,0,4,0
40,0,32,0,95,0,5,0,96,0,8,0
94,0,80,0,92,0,68,0,35,0,20,0
84,0,25,0,22,0,88,0,86,0,36,0
90,0,62,0,79,0,83,0,43,0,38,0
53,0,1,0,91,0,59,0,46,0,44,0
33,0,56,0,23,0,77,0,31,0,64,0
72,0,11,0,13,0,54,0,15,0,10,0
17,0,47,0,50,0,57,0,21,0,27,0
51,0,82,0,85,0,74,0,69,0,67,0
30,0,93,0,3,0,20,0,14,0,19,0
40,0,73,0,88,0,37,0,34,0,7,0
41,0,87,0,78,0,94,0,38,0,25,0
5,0,59,0,43,0,48,0,18,0,39,0
95,0,42,0,1,0,22,0,81,0,35,0
29,0,77,0,62,0,64,0,4,0,46,0
24,0,66,0,21,0,91,0,61,0,55,0
6,0,36,0,28,0,12,0,27,0,32,0
16,0,72,0,56,0,71,0,79,0,80,0
83,0,60,0,47,0,58,0,52,0,11,0
76,0,57,0,44,0,86,0,65,0,70,0
75,0,54,0,50,0,23,0,84,0,92,0
49,0,96,0,90,0,63,0,13,0,26,0
33,0,68,0,2,0,89,0,8,0,15,0
9,0,45,0,10,0,17,0,53,0,31,0
3,0,28,0,48,0,66,0,85,0,25,0
14,0,46,0,5,0,24,0,16,0,87,0
83,0,19,0,39,0,78,0,80,0,1,0
93,0,72,0,27,0,7,0,82,0,44,0
43,0,86,0,20,0,59,0,29,0,75,0
12,0,64,0,63,0,52,0,21,0,92,0
36,0,61,0,54,0,47,0,49,0,33,0
76,0,73,0,67,0,89,0,96,0,31,0
35,0,2,0,10,0,71,0,37,0,6,0
4,0,38,0,57,0,9,0,8,0,94,0
11,0,50,0,77,0,32,0,81,0,51,0
79,0,53,0,26,0,70,0,74,0,58,0
23,0,95,0,15,0,17,0,30,0,34,0
88,0,13,0,42,0,62,0,41,0,69,0
18,0,22,0,40,0,90,0,56,0,91,0
68,0,65,0,84,0,55,0,45,0,60,0
10,0,47,0,19,0,86,0,16,0,28,0
33,0,4,0,66,0,72,0,35,0,59,0
32,0,20,0,31,0,63,0,54,0,14,0
93,0,37,0,46,0,12,0,57,0,51,0
49,0,67,0,82,0,39,0,79,0,81,0
2,0,77,0,48,0,38,0,17,0,13,0
69,0,96,0,75,0,8,0,87,0,74,0
9,0,52,0,80,0,23,0,91,0,88,0
56,0,29,0,65,0,85,0,92,0,53,0
18,0,36,0,45,0,95,0,41,0,64,0
76,0,94,0,58,0,27,0,22,0,90,0
89,0,84,0,42,0,30,0,40,0,5,0
34,0,15,0,25,0,55,0,1,0,26,0
78,0,3,0,70,0,24,0,71,0,7,0
21,0,6,0,11,0,62,0,68,0,43,0
60,0,44,0,50,0,83,0,61,0,73,0
33,0,87,0,92,0,52,0,86,0,17,0
64,0,49,0,37,0,28,0,91,0,20,0
72,0,39,0,9,0,32,0,76,0,41,0
38,0,30,0,65,0,82,0,22,0,59,0
88,0,19,0,67,0,27,0,29,0,48,0
80,0,45,0,75,0,46,0,96,0,15,0
4,0,10,0,79,0,26,0,36,0,42,0
6,0,3,0,57,0,5,0,81,0,61,0
8,0,63,0,70,0,85,0,83,0,23,0
68,0,71,0,73,0,25,0,58,0,77,0
43,0,12,0,69,0,66,0,94,0,54,0
74,0,93,0,60,0,40,0,2,0,1,0
51,0,7,0,56,0,21,0,44,0,62,0
31,0,35,0,90,0,24,0,34,0,11,0
53,0,84,0,18,0,14,0,13,0,47,0
89,0,78,0,16,0,50,0,95,0,55,0
64,0,10,0,61,0,22,0,48,0,32,0
38,0,92,0,26,0,88,0,85,0,57,0
45,0,46,0,25,0,52,0,27,0,82,0
2,0,63,0,29,0,40,0,28,0,81,0
1,0,65,0,62,0,75,0,67,0,72,0
71,0,12,0,74,0,86,0,44,0,11,0
54,0,33,0,5,0,19,0,90,0,7,0
47,0,84,0,78,0,37,0,77,0,69,0
17,0,42,0,60,0,94,0,18,0,89,0
79,0,87,0,6,0,23,0,24,0,53,0
55,0,34,0,14,0,36,0,96,0,76,0
31,0,66,0,9,0,80,0,70,0,50,0
49,0,30,0,43,0,35,0,83,0,51,0
73,0,59,0,8,0,93,0,41,0,16,0
15,0,4,0,20,0,21,0,58,0,39,0
95,0,91,0,13,0,3,0,56,0,68,0
52,0,18,0,71,0,32,0,61,0,62,0
88,0,33,0,17,0,63,0,24,0,65,0
64,0,53,0,96,0,19,0,57,0,25,0
47,0,6,0,9,0,29,0,82,0,34,0
94,0,30,0,11,0,7,0,85,0,49,0
81,0,23,0,74,0,66,0,90,0,36,0
69,0,59,0,14,0,15,0,50,0,67,0
38,0,70,0,51,0,84,0,91,0,39,0
58,0,35,0,13,0,8,0,44,0,75,0
37,0,5,0,31,0,92,0,1,0,79,0
54,0,68,0,40,0,3,0,16,0,4,0
46,0,73,0,86,0,42,0,2,0,72,0
